csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
1056.7576042622702	-5.595811847403184	31.313110231537827	1116736.634166133	756.5690275789598	-2.149656196527076	572396.6934917727	4.621021763267254	767.8841865098358	-3.3503898245610344	589646.1238918722	11.225111976522117	1.155095	28.927244	0.28642705	0.144336	-0.0481512431	-0.112162994	-0.00063599	0.06809344860000001	-0.045044301200000005	0.0507311721	-0.10029796810000001	-0.10684357539999999	0.0967482212	-0.0135975343	-0.048761022	-0.0419025929	-0.049212976799999995	-0.012112755400000001	0.1030409459	-0.09982051609999999	-0.021087679300000002	-0.018724014	0.0761879852	-0.08021110669999999	-0.0453419441	0.0314935289	-0.0194501968	-0.0788618573	-0.023962708399999998	0.0098901456	-0.043479479800000005	0.021474513100000002	-0.05036947889999999	0.08248443150000001	-0.0178305872	-0.0085271684	0.13054431800000002	0.0538018523	0.035775956	0.013407248600000001	-0.1259997001	-0.0710865835	0.1287246441	0.0292538767	-0.025019379100000003	-0.08844296089999999	-0.0447140357	0.0318449039	0.11450768439999999	0.0522749237	0.029998518199999998	0.0404794356	0.06928553929999999	-0.0404863956	-0.0177727694	-0.0231174509	-0.1286037442	-0.057893448300000004	-0.0078914972	-0.0098421294	0.08231955070000001	-0.0707038323	-0.0298892453	0.0072958917	-0.055740140599999995	-0.0772177232	-0.026477612200000004	-0.10495661699999999	0.0228624757	0.0184942044	0.0847072954	0.0203364141	0.1188486165	0.0244370442	-0.0520136225	-0.0241082791	0.0380328634	-0.0118165574	0.0117472487	-0.0250920941	0.0563282975	-0.132964003	0.1048830518	-0.05692401480000001	0.0461834545	0.0642662244	0.0002776088	-0.0730895008	0.1045665042	-0.007044641500000001	0.0492224645	-0.0115983005	-0.0024722646	-0.0160178703	-0.0849680437	0.0781100461	-0.0275050902	0.096088274	0.0943392386	0.0914477238	0.087448747	0.0823907371	0.0	0.0	0.0	-0.0644543	0.011551299999999999	0.0041543567884899995	0.00013343253169	-0.058954	-0.0874588	0.003475574116	0.0076490416974399995	0.107623	-0.09724899999999996	0.011582710129	0.009457368000999994	-0.0008863849999999998	0.0012463550000000002	1.5534007860250003e-06	7.856783682249997e-07	0.00123192	0.0004981450000000001	2.481484410250001e-07	1.5176268864e-06	-0.000498132	-5.885899999999997e-05	2.4813548942399996e-07	3.4643818809999973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.2311610289323	-1.5264432333378863	2.330028944603021	1113512.8032064685	756.0924656300967	-0.4765619488630364	571675.8165825991	0.2271112911041353	766.4200191263312	-1.4641673835045594	587399.6457176061	2.143786126918588	0.9665800000000002	24.206242	0.08217909999999999	0.0416436	-0.1007024979	-0.060251541	0.0921107633	0.0866501447	0.021493083700000002	0.1288423381	-0.0290201512	-0.041320376	0.0076932721	0.04568657	-0.0956375715	-0.042958562400000004	-0.0617801387	-0.0161250824	0.0020773031	-0.058007417900000004	0.020115615400000002	0.0719984899	-0.0163687428	0.0158283949	0.057364597300000014	0.0609058204	-0.044399859699999995	-0.0581134388	-0.1233717452	0.0482260635	-0.0321703947	-0.015589334199999999	0.0122823529	0.0145634872	0.0353563418	0.0311006662	-0.0541907525	0.0868667364	0.11127177519999999	-0.033900868	-0.0428265656	0.054319150499999996	0.046093257199999994	0.0545205979	0.0659982155	-0.08185028030000001	0.0083438688	0.0135299342	0.0863266915	0.1247578586	0.022432640099999998	-0.0629134004	0.0519475219	0.0132225632	-0.0404765731	-0.09822358	-0.0330175053	-0.0234246595	0.015119531299999999	-0.0339637467	0.1123903281	-0.036918529900000004	-0.0435947055	-0.0197176242	0.1407376923	-0.0064981303	0.0004928508	0.0459590195	0.0175659111	0.1374692446	-0.0327062985	-0.15872535880000002	-0.0064347434999999994	0.1008511966	-0.0601553312	-0.0410602905	0.0844536183	0.0555256499	0.0632244455	0.0057893349	-0.0895586455	-0.0316086661	-0.0069395665	-0.0655038063	0.1140915675	-0.042146120700000005	-0.0434981424	-0.08385228	0.0153156453	-0.0235849747	0.026361012599999997	0.056022773399999996	0.0652793151	-0.0336047567	-0.057952047300000004	-0.0976274649	-0.13941736470000002	0.0959219835	0.0936786761	0.0899786114	0.0848793276	0.0784601214	0.0	0.0	0.0	-0.0644214	3.2900000000002365e-05	0.004150116777960001	1.0824100000001561e-09	-0.06250750000000001	-0.0035535000000000076	0.00390718755625	1.2627362250000055e-05	0.0953429	-0.012280100000000002	0.009090268580409998	0.00015080085601000006	-0.000315311	0.0005710739999999999	3.2612551347599985e-07	9.942102672099998e-08	0.0007781989999999999	-0.0004537210000000002	2.0586274584100014e-07	6.05593683601e-07	-0.0007995889999999999	-0.0003014569999999999	6.393425689209998e-07	9.087632284899992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.294631076589	1.063470047656665	1.1309685422628692	1115758.3476412273	757.2494918533299	1.1570262232331745	573426.7929121264	1.3387096812492232	766.2318463075487	-0.1881728187825047	587111.242295875	0.03540900972855335	0.917685	22.981747	0.202719004	0.105208	-0.11825072789999999	-0.022396541800000003	-0.040571767	-0.0254275517	-0.0185123994	0.1393336394	-0.0249779883	0.0013883379	-0.028150678199999998	0.031266843100000004	0.0642980082	-0.13662232289999998	-0.0004788269000000001	0.0222328844	-0.0335591563	-0.105622022	0.010244889200000001	0.0097114774	0.0046542141	0.0068468439	-0.010923073799999999	0.0706511642	-0.09795371800000001	-0.1296794076	-0.0121379482	-0.0707328956	-0.0339193302	-0.0572805135	-0.0718066116	0.0640547103	-0.0392134289	0.1184589748	0.1113244248	-0.0343866144	0.1163386742	0.038005984900000005	-0.0663164665	0.012170676000000002	-0.0040726681	-0.042799432000000005	0.0623815151	-0.0278477059	0.0192652445	0.0168427729	0.0753725177	0.0923104585	0.0257892573	0.0534459887	0.1018436266	-0.013573636699999999	-0.0566778553	-0.0087753986	-0.1772445379	-0.005260420799999999	0.0090878456	-0.0406323778	0.0319397046	-0.1309120783	-0.0032953047999999996	0.0706107279	-0.0541115645	0.0654233393	0.007156399599999998	-0.013634158	0.0178855664	-0.09975782970000001	-0.0056341074	-0.023831335099999996	-0.0789939801	0.0609744192	0.1048526625	0.049198399000000004	-0.0407602989	-0.0416558737	-0.0620368689	0.0568717061	-0.0142231164	0.0320387943	0.0001688949	0.0893181905	-0.0274208794	-0.0936443124	0.0317551292	0.06848583	-0.009629721800000001	0.0643690715	0.0152269023	-0.0909193767	-0.016155208100000002	0.0930180501	-0.0631067303	0.0199337549	0.06273858759999999	0.0957350209	0.0929373638	0.08833500359999999	0.0820173114	0.0741069672	0.0	0.0	0.0	-0.0620521	0.002369300000000005	0.00385046311441	5.613582490000023e-06	-0.000115446	0.06239205400000001	1.3327778916000003e-08	0.0038927684023389174	0.125348	0.030005100000000017	0.015712121104000002	0.0009003060260100011	0.0006001219999999999	0.000915433	8.380175774889998e-07	3.601464148839999e-07	0.00178492	0.0010067210000000001	1.0134871718409998e-06	3.1859394064e-06	-0.0005626919999999999	0.0002368969999999999	3.1662228686399994e-07	5.6120188608999956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.5498769698281	4.255245893239135	18.10711761192852	1124766.0415407177	759.0032310637189	1.7537392103889715	576085.9047651651	3.0756012180557333	767.113000236248	0.8811539286992911	588462.3551314578	0.7764322460621954	0.992763	24.861946	0.186318681	0.08565489999999999	-0.10230519019999999	0.059825259400000004	0.0925786484	0.062487753	0.1580714185	0.0685664038	0.0018750066	0.0827631457	-0.0062013867	-0.010109504200000001	-0.017334385900000002	-0.0624044963	0.0415840565	0.1113633133	-0.036639989500000004	0.0079435279	0.020584065500000002	-0.0302709784	-0.0479970996	0.1454380635	0.036255027599999996	-0.06813304469999999	-0.09471630439999999	0.1087374375	0.1496935289	-0.0821558196	-0.0427790065	0.0037816260999999998	-0.0202110687	-7.87346e-05	0.1961206857	0.05298404650000002	-0.0443462802	0.08496881029999999	0.11388362310000001	-0.0995341376	0.06628403620000001	-0.017237678200000002	-0.09032493960000001	0.0019017065	0.1414621536	0.049648589400000005	0.0715877054	0.0678630417	0.057322559	0.0038522768	0.0045941228	-0.021738107799999996	0.04971145230000002	0.1626705146	-0.0245278275	0.127268081	0.0693452559	0.0751256503	-0.0994591167	-0.1367946991	-0.1641900788	0.056531747	-0.0016133048000000001	0.1195932814	0.10769315800000001	0.0822347359	0.0505577296	0.1029220342	-0.0035523582	0.0501193196	-0.064500055	-0.040593960299999995	0.0453215026	0.15424351449999998	0.1434619432	-0.0023302534	0.1381787678	-0.0200680852	0.0080229211	0.0616077938	0.0776356589	-0.0379428606	0.0047828158	0.0435221765	-0.1431223147	0.059796535199999994	0.13262613480000002	0.0339241598	0.0071760597	-0.059164484	-0.05340927	0.1260268712	-0.0046846233	-0.0697824145	-0.045316918899999996	-0.0053675893	-0.0992359267	0.0955274267	0.0921159406	0.08652008800000001	0.0788725647	0.06935471809999999	0.0	0.0	0.0	-0.0453626	0.016689500000000003	0.00205776547876	0.0002785394102500001	0.0555268	0.055642246	0.0030832255182399997	0.003096059539924516	0.16799	0.04264199999999999	0.028220640099999996	0.0018183401639999988	8.006629999999997e-05	-0.0005200557	2.7045793110249e-07	6.4106123956899944e-09	0.00129545	-0.0004894699999999999	2.395808808999999e-07	1.6781907025000004e-06	-0.000145319	0.000417373	2.1117611761000002e-08	1.7420022112899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.664148577877	1.1142716080489663	1.241601216504029	1127130.7643755886	758.9411244862524	-0.06210657746646575	575991.6304364572	0.0038572269645981115	767.8420749590314	0.7290747227833663	589581.4520773907	0.5315499514016424	1.206796	30.222006	0.214457065	0.120463	-0.06553407139999999	0.08429012550000001	0.0433807814	-0.0788750283	0.053357967699999995	0.072500522	0.1095677956	-0.0057856798	-0.0644489043	-0.1017074198	-0.0793317997	0.0539999559	0.0131177269	0.0186122167	-0.017866548	0.0904959639	-0.010884911399999999	-0.0651051362	0.0613125424	0.027721506099999998	0.00830529	0.0132629868	-0.0313036628	-0.0202186705	-0.0083425494	0.0172507372	-0.0187679214	-0.0013235454000000001	-0.1402999249	0.0999104877	-0.0536301109	-0.0912913542	0.094687624	-0.0703887244	0.0634494894	-0.045383395300000004	0.1321272372	0.0707799824	0.0473775165	-0.0833429872	0.013775783400000002	0.0158638668	-0.0264866221	0.14991288949999998	-0.052865647	0.0289620323	-0.0961074584	-0.0644246322	-0.0721749293	-0.0169662272	0.019354546599999998	0.011967313799999999	-0.014978196599999999	0.0609827228	-0.08221909599999999	0.0372114584	-0.00015255059999999998	-0.046729212699999995	0.1372330381	0.0517579949	-0.0049116939	-0.0135270949	-0.1706762931	-0.0573934316	0.0562944271	-0.0374661283	-0.0183395339	-0.10983911130000001	-0.0815084284	0.07116742599999999	0.14663568470000002	-0.0749249175	0.05972677410000001	0.0038427745	-0.0371185421	0.0035125257	-0.0966257068	-0.0399625921	-0.0740696652	-0.0193720729	0.058643924800000004	-0.0818892764	0.0820150056	-0.090489775	-0.0098641936	-0.0264356457	-0.0597745155	0.0041837535999999995	-0.0176566968	0.050473307	0.0262677071	0.0452451873	-0.042414145599999994	0.0952992454	0.09121511460000001	0.0845373842	0.0754559278	0.0642289667	0.0	0.0	0.0	-0.0517029	-0.006340300000000007	0.0026731898684100005	4.0199404090000094e-05	0.0215625	-0.0339643	0.0004649414062499999	0.0011535736744900005	0.0677067	-0.1002833	0.004584197224889999	0.01005674025889	-0.000443002	-0.0005230682999999999	2.7360044646488984e-07	1.9625077200399998e-07	0.00197469	0.0006792399999999997	4.613669775999997e-07	3.8994005960999985e-06	0.000129756	0.000275075	1.6836619536000002e-08	7.5666255625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.4585411580783	-5.205607419798753	27.09834860906383	1116104.6491858552	756.7624759278174	-2.178648558435043	572689.4449724003	4.746509541171091	764.6236520386259	-3.2184229204054877	584649.3292568857	10.358246094591383	1.181964	29.600132	0.06077462	0.0291221	-0.011865209199999999	0.0712431453	0.022642173199999997	0.021401550800000002	-0.0353210634	0.023933282799999997	0.0598696061	0.06674900610000001	-0.050597646600000004	-0.0693308047	0.0195599176	-0.076323475	-0.1224041858	0.0122904451	0.0666932937	-0.024066335699999997	-0.030235971	0.0038535891999999998	-0.0376593089	-0.0389338231	-0.0008985585000000002	-0.0241357167	-0.018877503	-0.20584065710000002	-0.051952466600000004	-0.04834219	0.0626451804	-0.0086107956	0.045437154400000006	0.0899141849	-0.0111143209	-0.0075107952	0.020513337	0.019393101200000002	0.0188130068	0.0771685829	0.0433154241	0.0162088913	-0.093747335	-0.0846826258	0.0065746038	-0.0429191682	0.0733910393	0.0651227071	-0.0969972023	0.0877704057	0.0336958094	-0.0604587101	0.056204337300000004	-0.0843837048	0.0363552854	-0.0589319857	-0.1428588163	-0.031694061600000004	-0.045654788499999994	-0.0012036266	9.7312e-05	-0.030565152	-0.0685596354	-0.0325329578	0.0061995486	0.0220172903	0.0012091447	0.1045998281	0.0428428242	-0.11194846369999999	0.0234563267	0.059688186799999994	0.0684311254	-0.0156637602	0.0212611856	-0.041607575200000003	-0.0382923359	-0.072869454	-0.0484346789	0.019015416599999998	0.1104524809	0.0123268583	0.0821225849	-0.0452265839	0.002888639	0.0807406118	-0.0301618635	-0.0248790552	-0.0985148448	0.0413348681	0.0142688716	0.0706754563	-0.023056995099999998	0.1234291184	0.051111057300000005	-0.0062668661	-0.0551628658	0.0950505264	0.0902356624	0.0823907371	0.0717791788	0.058757317300000014	0.0	0.0	0.0	-0.0418579	0.009845	0.0017520837924100002	9.6924025e-05	0.0317886	0.010226100000000002	0.00101051508996	0.00010457312121000003	0.0605746	-0.007132099999999995	0.0036692821651599997	5.086685040999993e-05	-0.000108222	0.00033478	1.1207764839999998e-07	1.1712001284000002e-08	0.00173161	-0.0002430799999999999	5.908788639999995e-08	2.9984731921e-06	3.61876e-05	-9.35684e-05	1.3095423937599998e-09	8.755045478559999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.1978442673126	2.7393031092342426	7.503781524260389	1121900.073300522	756.5250213153496	-0.2374546124677863	572330.1078761901	0.056384692982226585	766.4873376244458	1.8636855858198944	587502.8387386112	3.4733239627928416	1.042719	26.112993	0.1151338225	0.0589966	0.0507162653	0.050974453899999994	0.060330956399999996	-0.0030256371000000003	-0.0077709059	-0.036431375499999995	0.0746561948	-0.0021515958	-0.0206888331	-0.0240937938	-0.0883024667	0.10338631279999999	0.0213528242	0.043294240899999996	0.0539137683	-0.1105563088	0.0309232171	-0.0189047032	-0.0053490054000000006	0.1265420219	0.004319817199999999	-0.0379652318	-0.05646420570000001	0.007325200899999999	-0.0181153132	0.0136100442	-0.016319638600000002	-0.0692225224	-0.0596515795	-0.0066693032	0.1396839781	0.0057219406	0.093373185	0.0062529023	-0.0406296834	-0.0088921615	0.08406236339999999	0.061692584400000014	0.038808810299999996	0.002533542	-0.054747283099999995	-0.0242922298	-0.0021794280999999998	0.0396229737	-0.0946678821	-0.0316191358	-0.0460910375	-0.07235588820000001	0.08853049980000001	0.1048504104	-0.0297710148	0.050421588200000006	0.034306742599999995	-0.0252799569	-0.1391583095	0.0532305537	-0.1484106801	-0.0546148951	0.0017696917000000001	0.14237654060000002	-0.0514047734	0.0005507082	-0.1199985766	-0.036005027599999996	0.0703031193	0.0802004789	0.0078481399	0.13667453599999999	0.0676578342	-0.0009018827	-0.0170436884	-0.044623967699999996	0.1218835259	-0.027681724700000004	0.014160698700000003	0.0075022532	-0.059428073899999996	0.0847569634	-0.050848226600000004	-0.023074621899999998	0.0128967008	0.020408823	-0.0686987951	-0.0460483717	-0.0365812886	0.0018848435000000001	0.0678490289	-0.08097995059999999	-0.06302796690000001	-0.015184426	-0.1357687202	-0.1310070576	0.10843991039999999	0.0947813232	0.0891784281	0.0800843099	0.067854992	0.0529692367	0.0	0.0	0.0	-0.044623	-0.0027650999999999995	0.0019912121290000004	7.645778009999997e-06	0.07865499999999999	0.04686639999999999	0.0061866090249999995	0.002196459448959999	0.08643610000000003	0.025861500000000016	0.0074711993832100015	0.0006688171822500008	-0.000812722	-0.0007044999999999999	4.963202499999999e-07	6.605170492840001e-07	0.00178492	5.330999999999999e-05	2.8419560999999987e-09	3.1859394064e-06	1.18115e-06	-3.500645e-05	1.3951153224999998e-12	1.2254515416024999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.8602779825019	1.6624337151893087	2.763685857398128	1125424.5294011112	758.1682669706368	1.64324565528716	574819.1210412587	2.700256283620128	767.6764047994719	1.1890671750261392	589327.0624858427	1.4138807467246428	0.971818	24.337423	0.1098726925	0.0654856	0.0815652377	-0.0026521639000000002	-0.0875838335	-0.08560859539999999	-0.034842420299999996	-0.0877699307	0.0164584206	-0.018238018600000003	0.0015701348000000002	-0.060251991500000004	0.0370629787	-0.0343954453	0.0739659263	0.0327059121	-0.008773183	-0.0371320749	0.0819724377	-0.0249483287	0.0828581189	0.07281594870000001	0.0165177176	0.0641504495	0.051491740599999995	-0.0400076246	0.09078173490000001	0.1136527024	-0.039047602	0.1247026429	0.0003092602	-0.0007708423	-0.07191981759999999	-0.1153092095	-0.010944554399999999	-0.0875775091	-0.09412654300000001	0.027372135899999997	-0.0069105945	-0.0388677944	0.0057015864	-0.0575825492	-0.062485455999999995	0.0384191939	-0.0565651116	0.0620451595	-0.052687147000000004	-0.10377517650000001	-0.0007519237	0.042663815199999996	-0.0087021636	-0.017173213	-0.0215022095	-0.0519398036	0.050806330700000006	-0.039245738100000004	-0.0006372608999999999	-0.08685896609999999	-0.0542146726	0.013845914099999999	0.1835709641	-0.0082312382	0.0038596038	0.038925772000000004	0.10898243310000001	-0.11246216740000001	0.030069853599999998	-0.09712248220000001	0.060028229	-0.0018058885	-0.0939919974	-0.0238866404	-0.1247742358	-0.0336423475	-0.0448754833	-0.031920587	-0.08103103269999999	0.0413335742	0.12242117029999999	0.0535699709	-0.13123821	-0.0224429411	0.0021244459	0.0561544069	0.07741597230000001	0.0354845215	-0.0378893255	0.0610081415	0.041009829	-0.1519277305	-0.0461793037	0.0110791402	-0.0320234752	-0.1417342939	-0.040165609500000005	0.09449169369999999	0.0880443231	0.0776225754	0.0636968951	0.0468958961	0.0	0.0	0.0	-0.0396914	0.0049316	0.00157540723396	2.432067856000001e-05	0.0691518	-0.009503199999999991	0.00478197144324	9.031081023999979e-05	0.138983	0.05254689999999998	0.019316274289	0.0027611766996099977	-0.0009089670000000002	-9.624500000000024e-05	9.263100025000045e-09	8.262210070890005e-07	0.00126915	-0.00051577	2.6601869290000005e-07	1.6107417224999996e-06	0.000246986	0.00024580485	6.100208419599999e-08	6.04200242835225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.4823320541773	-2.377945928324607	5.654626838035576	1120384.8472708496	756.7675933982915	-1.4006735723452266	572697.1904178419	1.9618864562663387	767.548553189438	-0.12785161003387202	589130.7815031996	0.016346034188253283	0.922998	23.114813	0.187346885	0.07758739999999999	0.0805928277	-0.0334597027	-0.0026186713	0.07089849549999999	0.025887900699999997	-0.0903811196	-0.0444962271	-0.0402919956	0.030612193399999998	0.0036607775	0.0009170036	0.0017923831	-0.0189193326	0.11883906779999999	-0.0555567971	-0.0147651932	-0.0060941302	0.027310432200000002	0.0031491185	0.013249806499999999	-0.045669673499999994	0.0836769012	-0.0490575487	-0.0049161782	-0.0076962478	-0.0235117269	-0.0054274915	-0.013314171100000001	0.0998145479	0.0717638529	-0.0407412064	0.029623414100000002	-0.031355915299999995	0.0664161942	-0.0832339443	-0.0314903644	-0.035291504	-0.061327840999999994	0.010544955200000001	0.0315407434	0.009833105600000001	-0.0195768183	0.0171968727	-0.0533312263	0.0372664149	-0.0917519037	0.0362383914	-0.0102260966	0.0614905543	-0.1059024105	-0.0611912308	0.024195314199999998	0.0296169338	-0.008899596800000001	-0.06676030919999999	-0.06565563049999999	0.047181218600000005	0.0219626991	-0.013022121299999998	-0.0217375582	0.0450351045	0.0505008861	0.08135594	0.0398769189	0.0692534024	-0.0887512949	0.1434435828	-0.0809220237	-0.005382886999999999	-0.0351843564	0.0406908116	0.05698204940000001	-0.1239434318	-0.0027848028999999997	-0.0179244015	-0.050180183899999994	0.07215124740000001	-0.0821754284	0.0382019677	0.07178545360000001	-0.0428835038	-0.027368564300000002	-0.0450696097	-0.10280454189999999	0.0059416204	0.0031160034999999997	-0.0020862797	-0.0259624879	-0.0321135102	-0.051255221100000005	-0.0245490448	0.00043191620000000003	-0.018046584299999998	0.0941817006	0.086834325	0.07501030759999999	0.0593192217	0.0405700028	0.0	0.0	0.0	-0.0258506	0.013840800000000006	0.0006682535203599999	0.0001915677446400001	0.026298200000000004	-0.042853599999999985	0.0006915953232400003	0.0018364310329599992	0.115993	-0.022989999999999983	0.013454376049000004	0.0005285400999999994	6.57587e-05	0.0009747257000000002	9.500901902404906e-07	4.32420662569e-09	0.00197352	0.00070437	4.961370968999999e-07	3.8947811904e-06	0.00072114	0.000474154	5.200428996e-07	2.24822015716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.7200603244098	-1.7622717297674626	3.1056016495376046	1116657.2858920244	757.3841988095855	0.6166054112940174	573630.8246064378	0.3802022332370643	765.709187136326	-1.8393660531120304	586310.5592649732	3.3832674773409286	1.09892	27.520449	0.05732586500000001	0.0312217	0.0403113444	-0.09033791619999999	0.09042512470000001	0.0369979743	0.0337942552	-0.025907941	-0.026128207200000003	-0.037329395	-0.10689408210000001	0.0538962874	-0.10485343550000001	-0.0162587641	-0.0978630432	0.035913592200000004	-0.0199473174	0.1007545222	-0.023459734700000002	0.016769753999999998	0.0270334359	-0.0190690304	0.0090955719	0.0674076995	-0.0133689693	-0.0343358758	-0.0177445202	-0.0090057622	-0.010693724699999999	-0.006950808199999999	-0.049942766900000005	-0.1258290921	-0.0741175221	0.0260453639	-0.013206855900000002	0.04260292190000002	-0.0453909178	-0.071435945	-0.0408072886	0.1139843316	-0.0216935356	0.035912499900000006	0.027615157400000003	-0.0199142512	0.037467717000000005	-0.0047558982	0.0643557211	-0.0264943554	0.00664199	-0.1932455439	-0.0015794317	-0.049782622699999994	-0.0354599542	0.0439749583	0.001593964	0.0485532267	0.0188097218	-0.0074183487	0.0764529708	-0.0545657346	0.1094615268	0.0172940192	0.0414806639	0.0758284097	-0.0593244816	-0.0141446014	-0.050071282	0.0667719176	-0.052709954100000005	0.1070727716	-0.0822362641	-0.11954401320000001	0.0137251142	-0.0732343118	0.0431980444	0.1371325846	0.0199056199	-0.0480433667	-0.0125501611	-0.0455642102	0.11254143900000001	0.11242984019999999	0.0941360167	0.0401838357	-0.0202063684	0.1146688126	-0.0556373063	0.11562709380000001	-0.0240619251	0.0665626721	-0.0713562844	-0.0490862771	0.025624019300000002	0.0055414512	0.0516049857	0.09385141039999999	0.0855494768	0.0722525725	0.0547370627	0.0340256242	0.0	0.0	0.0	-0.0280092	-0.0021585999999999997	0.0007845152846399999	4.65955396e-06	0.0024155	-0.023882700000000003	5.834640250000002e-06	0.0005703833592900001	0.129919	0.013925999999999994	0.016878946561000002	0.00019393347599999983	-5.511260000000001e-05	-0.0001208713	1.460987116369e-08	3.037398678760001e-09	0.00218424	0.00021072000000000018	4.440291840000008e-08	4.7709043776000005e-06	0.0007367199999999997	1.557999999999974e-05	5.427563583999998e-07	2.4273639999999185e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
