csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
1236.8656266204855	-0.5829003313401699	1529836.5783152862	0.3397727962764799	883.9106692020501	0.4681286015761543	781298.0711292161	0.21914438761364585	883.0204419964003	-6.203645983340721	38.48522348661946	779725.1009835182	1.35838	36.293701	0.201399665	0.133125	0.1426217887	-0.0624593096	0.038748107000000004	-0.0736835549	-0.0829387847	-0.1252854741	0.044155829199999996	-0.0706446544	0.1384002817	0.0627047001	-0.0665665607	-0.10571442539999999	-0.09592002960000001	-0.0770954267	0.053867948799999996	-0.0499752485	-0.0047968512	0.0364633591	0.0103461372	0.0386585236	-0.039122445	-0.07624933219999999	-0.031019895699999998	-0.0082850353	-0.1571209619	0.0013953685	0.0054260653	-0.027576233999999998	0.0365906171	-0.008431515799999999	0.0023535806	-0.1263230977	0.08159084059999999	0.014602840800000001	0.0250987867	-0.0525261321	0.1236109892	-0.021718411	-0.1441177298	0.0539597601	-0.12016586119999999	0.1136854591	-0.0445247751	0.023146527200000003	0.0218182931	-0.1642264595	0.0337547045	-0.010808245400000001	-0.0036590027	-0.029131036000000006	-0.0077336431000000014	-0.054650531100000004	-0.0137080906	-0.0374547135	-0.0439246642	0.047040784599999996	-0.0451556791	-0.0194977762	-0.0856046909	-0.061967441799999995	-0.0018541407	-0.0018541007	0.0260804898	0.1444791902	0.06609005280000001	-0.0310838196	0.0927201131	-0.09670400259999999	-0.1024078315	0.056272715099999995	0.0004696457	0.0675464105	0.079222225	0.0342225105	-0.0228713357	-0.07188252099999999	-0.09549064089999999	0.0	0.0280902	0.005393899999999999	2.909415721e-05	0.0007890593360399999	0.29782800000000004	0.12620100000000006	0.01592669240100001	0.08870151758400002	0.379875	0.047269000000000005	0.0022343583610000004	0.144305015625	0.00117683	-0.00018526000000000005	3.432126760000001e-08	1.3849288489e-06	-0.000226155	-0.0002416483	5.1146084025e-08	5.839390089288999e-08	0.00013376799999999998	2.380699999999993e-05	5.667732489999966e-10	1.7893877823999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1239.8241034881032	2.9584768676177187	1537163.8075900788	8.75258537622915	886.019326162335	2.1086569602848613	785030.2463331581	4.4464341761577915	884.8603575122045	1.8399155158041367	3.3852891052968026	782977.8522966262	1.603988	42.855946	0.33262129999999995	0.191863	0.0750406422	0.1460680513	-0.1071589658	-0.0226971721	0.0199223387	-0.096848539	-0.1205536978	0.1552689176	0.0648154469	0.0286339317	0.0642450975	0.1422423061	-0.08549835720000001	-0.018878893799999998	-0.0318026242	-0.0208976819	0.0275133285	-0.0026220622999999998	0.0096621272	0.0695126385	-0.0414477552	-0.0122810173	-0.002705371	-0.09555743439999999	-0.0636329687	0.1225460198	-0.0029233046	0.0773317275	-0.029501797799999997	-0.0746622189	0.0148239757	0.0826319993	0.1800865061	0.0446185419	0.0377291396	-0.0566402455	-0.0629493003	0.037838570099999996	-0.0970626501	-0.09605482679999999	0.176340352	-0.0404329273	-0.0797281953	0.0239692109	0.1372260597	-0.0012274649	-0.0743622245	0.0146684439	0.028287415299999997	-0.0093684732	-0.0679945647	-0.07098834849999999	-0.0820652818	0.0216014525	0.0954968965	0.0038196215	-0.0763023896	-0.0257949279	-0.08118469910000001	0.0290282609	0.09532577	-0.0244789682	-0.041419631400000004	-0.0016077507	-0.008182415600000001	-0.0046444224	0.0007122508	0.0493887721	-0.0580057634	0.0671112972	0.0340300159	-0.040106603	0.0784194909	0.031592334900000005	-0.0269265594	-0.0754804325	-0.0961003948	0.0	0.0373419	0.009251700000000005	8.559395289000008e-05	0.0013944174956100005	0.371949	0.07412099999999994	0.005493922640999991	0.138346058601	0.549234	0.16935899999999998	0.028682470880999993	0.301657986756	-0.000362659	-0.001539489	2.370026381121e-06	1.3152155028100002e-07	-0.00016785200000000002	5.8302999999999974e-05	2.8174293904e-08	3.3992398089999967e-09	0.00013376799999999998	0.0	0.0	1.7893877823999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1247.280671261621	7.45656777351769	1555709.0729028396	55.60040296106258	882.5615599643056	-3.4577661980293897	778914.9071266286	11.956147080234619	884.1518312134358	-0.7085262987687884	0.5020095160469984	781724.4606380715	1.6470189999999998	44.005646	0.5928910499999999	0.344401	0.1714797886	-0.107371114	0.06414773730000001	0.016135055	-0.1119779176	-0.1273415624	0.1138634015	-0.035346128500000004	-0.0602054896	0.042100911100000006	0.028525577200000006	0.0554674751	-0.0486649801	-0.0892523873	0.1860500229	-0.045473796399999995	-0.004686315	0.0065078778	-0.0069571211	0.0134682407	0.0782612739	-0.0441155488	-0.0524379271	-0.0376393014	-0.0374542907	-0.0563072275	-0.0147947971	0.0775074041	-0.0108248571	-0.0727785858	-0.05906659440000001	-0.1691679342	-0.0397165441	0.1483725054	0.0145837223	0.0029715091	0.015289560800000001	-0.06193108980000001	-0.14039408720000002	0.1167450791	-0.0431421717	-0.049871654800000005	-0.044099846	0.0735982025	0.1241806131	-0.0844292593	0.082598123	-0.0037763965	0.0418096618	-0.0397519701	0.0073616435	0.0020726170999999997	-0.0722493268	-0.0038413514	-0.0858963054	0.054183397800000005	0.0012462948	0.0582585292	-0.0048677272	0.0189268504	0.022967797999999998	-0.1327871002	-0.023152049900000003	-0.0237740501	-0.0617054992	0.049611912	0.0012965276	0.036563734300000005	0.18627154699999998	-0.0112438344	0.0341470722	0.0824020988	0.0776001682	0.028935429	-0.030930527000000006	-0.0788229422	-0.0962021459	0.0	0.0127909	-0.024551000000000003	0.0006027516010000003	0.00016360712280999998	0.180505	-0.191444	0.03665080513599999	0.032582055025	0.259367	-0.289867	0.08402287768899999	0.067271240689	0.00119317	0.001555829	2.420603877241e-06	1.4236546489e-06	-0.000352604	-0.000184752	1.24329580816e-07	3.4133301504e-08	0.00013376799999999998	0.0	0.0	1.7893877823999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1243.7603424385345	-3.520328823086402	1546939.7894228206	12.39271502265289	885.7409064736902	3.1793465093845725	784536.9534008343	10.108244226735867	885.2667787027341	1.1149474892984017	1.2431079038928097	783697.2694747156	1.345854	35.959026	0.16401411	0.08498489999999999	0.12842810429999998	-0.0090342896	-0.081374923	-0.0309302364	-0.040055842	-0.13747359369999998	0.04887389599999999	0.1446239336	0.0404006614	0.0024434629000000003	0.09844102119999999	0.073527048	-0.048492320400000004	0.0777739826	0.07307087	-0.06325515940000001	-0.0057249697	-0.1292629639	0.0013257265	-0.035888732	-0.0843033543	0.028365543700000002	0.039043198599999995	-0.1276216867	0.026234186099999997	-0.1516907625	0.0085761317	0.019459666	-0.049913497	0.0920000083	-0.0932268401	-0.0336276476	0.09448908380000001	0.08459969640000001	0.1069208125	-0.0976361641	0.0183975104	0.0057930972	-0.1443080809	0.0786645786	0.1481169068	-0.09370509140000001	-0.0727572938	0.0165642033	-0.0078293069	-0.0026988526	0.0058078676	-0.0239885751	0.07536665070000001	-0.1508324334	0.0081537208	0.0297633518	-0.10229256130000004	0.0706257526	-0.044602181	0.030391270800000002	-0.0011049524000000001	0.08912517539999999	0.1407782256	-0.0601106139	0.0193875447	0.011768680600000001	0.1346210567	-0.052198169800000006	-0.0810345784	0.0033563057	-0.046691036500000005	0.061337793	-0.2241961289	-0.0365212774	0.0847476575	0.0746507413	0.0767644303	0.026254040899999997	-0.0348756165	-0.08189874	-0.0957953565	0.0	0.0224636	0.0096727	9.356112529000002e-05	0.00050461332496	0.102073	-0.078432	0.0061515786240000005	0.010418897329	0.256734	-0.0026329999999999965	6.932688999999982e-06	0.06591234675600001	0.00222863	0.0010354600000000002	1.0721774116000004e-06	4.966791676900002e-06	-0.000600468	-0.00024786400000000004	3.6056181902400007e-07	6.143656249600003e-08	-4.84362e-05	-0.0001822042	3.3198370497639985e-08	2.3460654704400008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1226.7657777956026	-16.99456464293189	1504954.2735704498	288.81522740279075	877.6589855229595	-8.081920950730705	770285.2948691904	65.3174462538599	877.5966888945671	-7.67008980816695	58.83027766534651	770175.9483587077	1.421685	37.985111	0.24216802000000004	0.140953	0.2109235187	-0.1041048777	-0.0169419839	0.1818482227	-0.222726234	-0.0561527057	0.1161184375	0.048190574800000004	0.0238827248	0.0031824478999999996	0.0807842327	-0.0938442784	0.0413548215	-0.16670441630000002	0.0872990576	-0.0524953034	0.0806333483	0.06210369999999999	-0.016486412	-0.002275264	0.0206156777	8.923110000000001e-05	-0.07943834179999999	0.010808573899999998	-0.0745940718	-0.0294289891	-0.014565714799999999	-0.0921285957	-0.1192957529	0.0069713437	0.0224704748	-0.17697459489999998	0.0902308524	0.0555248306	0.1621475911	0.12309779929999999	-0.0369284323	-0.1786277163	-0.1072766465	0.16404020060000002	-0.026749669	-0.0661541116	-0.012549042	0.0147499024	0.05631288070000001	-0.1834550295	0.0617122888	-0.0805578678	-0.0608605392	0.0379391641	-0.05942550150000001	-0.036452895299999996	0.0995530808	-0.0082002277	-0.051910986900000004	-0.014127071399999996	-0.0803934813	0.076211045	0.0351279526	-0.0515385032	0.0449445151	0.011897663400000001	-0.0488193517	-0.0182772294	0.0263157789	0.0268384508	-0.0898051207	-0.028412832000000002	0.04753051230000002	-0.11710335039999999	0.1011015253	-0.0337528485	0.075912454	0.023550439300000003	-0.0387543183	-0.0846974184	-0.09488217689999999	0.0	0.00550957	-0.016954030000000002	0.00028743913324090004	3.03553615849e-05	0.027480900000000003	-0.07459210000000001	0.00556398138241	0.0007551998648100001	0.140102	-0.116632	0.013603023424000002	0.019628570404	0.00222144	-7.1900000000002336e-06	5.1696100000003364e-11	4.9347956736e-06	-0.00016785200000000002	0.000432616	2.8174293904e-08	1.8715660345600003e-07	-0.000288428	-0.0002399918	5.7596064067239986e-08	8.319071118399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1277.2179159438099	50.452138148207275	1631285.604807849	2545.418243725791	889.8745603533969	12.21557483043739	791876.7331641514	149.22026843801547	890.3550235497379	12.758334655170755	162.77510317333108	792732.0679602544	4.151657	110.925484	2.34322788	1.44877	-0.1456737077	0.09203812759999999	-0.1895409012	-0.13777673640000002	0.2531985572	0.0124631221	-0.052248235999999997	0.1419242804	-0.1439921034	0.1564760846	-0.147589746	-0.048469292000000004	-0.0193727185	0.015428055500000001	0.2766152857	0.1461439564	0.059158361	0.18721915260000002	-0.2131869805	-0.0515210635	-0.0259207279	0.0881024669	-0.0241377494	-0.1387935427	0.0098188536	-0.0274607662	-0.0319930243	-0.0935789813	-0.0700191731	-0.08299540820000001	-0.025598858500000002	0.303943618	-0.18148744039999998	0.1826309518	-0.04913397059999999	-0.08004537490000001	0.0601536376	0.1919709917	0.0835446197	-0.0738014719	0.1354482083	0.1276523092	-0.1401020047	0.0798810753	-0.0337852792	-0.1704214572	-0.0293084635	-0.09196194029999999	-0.1946695109	0.0797138518	0.012932366899999999	-0.0269117673	-0.15541090230000001	0.16297011039999998	-0.0568108467	-0.075486746	-0.0067565528	-0.015807541	0.0527793703	-0.0631757079	-0.0239488472	0.12593860380000002	-0.0119650476	-0.1253756671	-0.0816244114	-0.1386683638	-0.0455002034	-0.068832743	0.059413305199999995	-0.10655986869999999	-0.007582293100000002	-0.12453445699999999	0.0750444194	0.020826911599999998	-0.0425592491	-0.0872095075	-0.0934674342	0.0	0.0414292	0.03591963	0.0012902198193369	0.00171637861264	0.918909	0.8914281	0.7946440574696099	0.8443937502809999	1.30429	1.164188	1.355333699344	1.7011724040999998	-0.0014679	-0.00368934	1.3611229635600004e-05	2.1547304100000003e-06	0.00117665	0.001344502	1.3845052225e-06	1.8076856280040001e-06	-0.00028842900000000004	-1.0000000000699551e-09	1.0000000001399106e-18	8.319128804100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1220.1466174886755	-57.07129845513441	1488757.7681690562	3257.1331073550273	885.5689496517732	-4.305610701623663	784232.3645873448	18.538283513936214	882.1738630002832	-8.181160549454718	66.9313879359542	778230.7245608424	1.931448	51.605145	0.64217548	0.398441	-0.1193124874	0.0499233574	0.0400308868	-0.0942160344	0.0781899802	0.0701488127	-0.0455188141	-0.0832238928	0.0966167986	-0.034382249100000005	0.016664176	-0.07851265190000001	-0.261767163	0.045415228099999996	-0.054645291799999995	-0.0781668621	-0.0195222312	0.0433985618	-0.0069254865	0.053020646500000004	-0.054046070599999996	-0.08472285369999999	-0.1027073124	-0.1926467517	-0.021267377999999997	0.0235372207	-0.010053273599999999	-0.10541165460000004	-0.0357596772	0.00020914040000000002	0.1068143045	0.0133237649	0.0254101319	-0.1853861867	-0.09577012689999999	0.028730479	0.1234733459	0.0730912766	0.08320208009999999	-0.0647307937	-0.0476846884	0.05699042980000001	-0.032963455600000004	0.1389737372	-0.049255353499999995	-0.089298517	-0.09622972689999999	0.0596986156	-0.0510539852	-0.1414503536	0.0537778559	-0.0785969767	-0.009381542199999999	0.0145661766	-0.10146048640000001	-0.1562174431	-0.1213343659	-0.0710906675	-0.008843854200000001	0.027626711800000002	0.1413507262	0.09188033960000001	-0.08885542589999999	0.0639656504	-0.035150228	-0.1562876717	-0.0025506154999999997	-0.0657582085	0.0784228281	0.007060371	0.0274122264	0.07889279610000001	0.0741605102	0.0180857622	-0.0462831659	-0.0894265072	-0.0915586072	0.0	0.0327678	-0.0086614	7.501984995999999e-05	0.00107372871684	0.5872430000000001	-0.3316659999999999	0.11000233555599992	0.3448543410490001	1.39166	0.08737000000000017	0.007633516900000029	1.9367175556000005	-0.00402352	-0.00255562	6.5311935843999984e-06	1.61887131904e-05	-9.79296e-05	-0.0012745796	9.590206556159998e-09	1.6245531567361601e-06	-0.000747791	-0.000459362	2.1101344704400002e-07	5.59191379681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1224.5885472818386	4.441929793163126	1499617.110133844	19.730740287390216	885.7705319315494	0.2015822797761757	784589.4352382999	0.04063541551976038	875.799159602861	-6.374703397422196	40.63684340510608	767024.1679610775	1.770607	47.307713	0.4681749699999999	0.269424	-0.050380616100000004	0.0370250126	0.1492451997	-0.154402621	0.038270361	-0.011453913799999998	-0.0163822596	-0.1534149314	0.1429058889	0.0097581722	-0.014293366299999999	0.0235670267	-0.08940793890000001	0.0567174263	-0.0622461148	-0.0041083192	0.0253725523	-0.0996404396	0.0138023707	-0.0441867265	-0.0883192138	0.0009783326	-0.10573712939999999	0.0127305476	0.010763387099999999	-0.0894390207	0.0644556788	0.0896007384	0.0908604168	-0.0411144679	-0.0027124195	-0.0580358834	0.0328761282	-0.1186486446	-0.1066698874	-0.10239017140000001	0.0237237451	0.0614798198	-0.0022065370999999998	-0.0417713546	-0.1380142186	0.052483776600000004	0.0018044938	-0.0182581624	0.0096671224	0.0228285296	-0.1372654207	-0.0162678174	0.14725073730000002	-0.123976122	0.1297473556	-0.0235677323	-0.0384105992	0.0098085039	-0.0380988912	0.004267019	-0.020851833	0.05875623570000001	-0.0552837495	0.0407182331	0.0232829965	-0.0543860028	-0.0754301409	-0.0517077533	-0.0410791388	0.0310055975	-0.0630309441	-0.0558274114	-0.0225614548	0.055735842699999996	-0.0119774298	0.0435389451	0.0732609134	0.0153293105	-0.04991898	-0.091340916	-0.08916578609999999	0.0	0.0362473	0.0034795000000000034	1.2106920250000025e-05	0.00131386675729	0.393506	-0.1937370000000001	0.037534025169000035	0.15484697203599998	1.20094	-0.19072000000000025	0.036374118400000086	1.4422568835999998	-0.00312326	0.00090026	8.104680675999998e-07	9.7547530276e-06	-0.000397583	-0.0002996534	1.58072241889e-07	8.979216013156e-08	-0.000342935	0.000404856	1.6390838073600007e-07	1.17604414225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1222.5618824957041	-2.026664786134461	1494657.55653144	4.10737015535744	879.937661810153	-5.832870121396353	774290.2886719194	34.02237385307832	870.9243237479621	-4.8748358548988335	23.764024612207237	758509.1776958451	1.1119139999999998	29.708525	0.03514554999999993	0.0204568	-0.0102853501	0.056293645499999996	0.1948559802	0.046506646299999996	-0.0677389597	0.047597218200000006	-0.057027265599999995	-0.17862411809999998	0.057413682699999996	0.03338757	0.057144756799999995	0.0286950188	0.09941335800000001	-0.1069131642	-0.0648927156	-0.02002869	0.055463941399999994	-0.0518389625	0.0029064407	-0.0570168162	-0.054792883099999995	0.0382810305	-0.12853521369999998	-0.0228784712	-0.0095101919	-0.0470622792	0.08868995869999999	0.0157221244	0.060044473	0.0853614171	-0.0094286394	-0.077134567	0.053799066900000005	-0.0798360679	-0.08454098300000001	-0.0060955981	-0.1432338199	-0.0710134746	0.0309304687	-0.0613289662	-0.19826360329999998	-0.0500578729	0.0229978915	-0.0771121431	0.09128704730000001	0.009828429599999999	-0.0020669793	-0.0408587361	0.0337523823	-0.0475516604	0.1040101435	-0.0501114744	0.0395060176	4.9079499999999997e-05	-0.051902331600000004	-0.0476665262	-0.016681952	0.1166862689	0.0192719453	0.0378734634	-0.0066155388	-0.0025795209	-0.0567392824	0.0905450691	0.0679934337	0.0512408955	0.089934358	-0.0038565949	-0.0055205943999999995	-0.0330555029	0.080211376	-0.0009286236	0.0723458192	0.0125598887	-0.0534597706	-0.09294625599999999	-0.0863016198	0.0	0.0397616	0.003514299999999998	1.2350304489999988e-05	0.0015809848345599998	0.392841	-0.0006649999999999713	4.4222499999996176e-07	0.154324051281	1.1974300000000002	-0.00350999999999968	1.2320099999997756e-05	1.4338386049000005	-0.00330362	-0.00018036000000000007	3.252972960000003e-08	1.0913905104400003e-05	-0.0007019089999999999	-0.00030432599999999984	4.92676244281e-07	9.261431427599993e-08	-0.000407374	-6.443900000000001e-05	4.1523847210000006e-09	1.6595357587600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1261.3971956220726	38.83531312636842	1591122.8851232291	1508.1815456230831	884.468320008873	4.530658198719949	782284.2090993181	20.526863713628284	875.7308916784117	4.806567930449546	23.10309527002603	766904.5946398659	3.415582	91.258766	1.22136219	0.8194440000000001	-0.1748557063	-0.08295875259999999	-0.20969420579999998	0.1033183935	0.1270308317	0.14607383570000002	0.0836364359	0.23933270350000002	-0.1387315691	0.1205861949	-0.0089137924	0.071108931	-0.0666842609	-0.1432740674	0.022621768599999998	-0.0763560105	-0.1308644522	-0.0783919384	-0.1135049808	-0.1039065859	0.1076425779	0.0593850566	-0.0647393839	0.29594736239999997	0.0705694635	-0.026293047000000003	0.06426959360000001	0.12709664380000002	0.14516652119999998	0.042390964	0.0242486461	0.2080210425	-0.1963782326	0.0187546395	0.2009507613	0.029911235699999997	-0.1461137602	0.06396150889999999	0.17368763850000002	0.085866634	0.16827697260000002	0.0215022265	-0.10551952029999999	0.1432473607	0.1330240952	0.0020020346	0.11398112	0.1698353796	0.052726923700000004	-0.017649878	0.0608221983	0.0298648058	0.1409894943	-0.0766143578	0.0402420233	0.0943647615	0.2799250145	0.2113918385	-0.051917709299999996	0.09719379939999999	-0.12615308449999998	-0.0096871956	-0.1221321042	0.016390326599999998	-0.0560489352	0.1448134476	0.0115693377	0.0849599333	0.0610524331	0.12470716130000001	-0.1140353431	-0.1429733699	0.0714154213	0.00977984	-0.0568987974	-0.09423709529999999	-0.0829812487	0.0	-0.00519619	-0.04495779	0.0020212028816841	2.70003905161e-05	0.608453	0.21561200000000005	0.04648853454400001	0.370215053209	1.96364	0.7662099999999998	0.5870777640999998	3.8558820496	-0.00215216	0.00115146	1.3258601316e-06	4.631792665600001e-06	0.00122254	0.001924449	1.4946040516e-06	3.7035039536010004e-06	0.000408365	0.0008157389999999999	6.65430116121e-07	1.6676197322499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
