csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83
886.0133643978726	0.21779811992075795	0.04743602104101685	785019.6818916374	654.407085255128	-1.980455355515005	428248.6332321123	3.9222034151880654	626.943602352653	2.683794217338459	393058.2805309215	7.202751401019353	1.071275	41.067444	0.248112115	0.15754200000000002	0.028061467200000002	-0.0300403802	0.0337165929	-0.0406454798	0.0299332413	0.0342665667	0.029105544100000002	-0.08110083629999999	-0.0296085463	0.0343602135	-0.0392322159	0.086812636	0.0329664902	0.0174134006	0.016865578200000002	0.019368158899999998	0.024399365699999998	0.0309478482	-0.0344521702	-0.0610299749	0.0598466615	0.0068768169999999995	0.030935151600000002	-0.0404657632	0.0612169738	-0.0223605506	-0.0610511248	-0.0044642796	0.0124324662	0.021068015899999997	-0.0036864759	-0.06614335639999999	0.0395860668	0.0600982174	-0.0058258764	0.0664064845	0.054834528	-0.0932347635	-0.051356184400000005	-0.0639781111	0.008023569	-0.0326625463	-0.046272359000000006	-0.0009354491999999999	-0.0558687469	-0.0338331039	-0.053585798399999995	-0.0163894957	0.0144547342	-0.0095685158	0.012503686000000002	-0.0085396122	-0.0405392798	0.0658905732	0.0953079663	0.09257421130000001	0.0880758881	0.08189874	0.0741605102	0.0	0.0178804	-0.009505500000000005	9.035453025000009e-05	0.00031970870416000004	0.0290465	-0.1484325	0.02203220705625	0.0008436991622499997	-0.017543699999999995	-0.01602426	0.00025677690854759985	0.00030778140968999983	0.00148985	-0.00039996999999999987	2.2196530225e-06	1.5997600089999993e-07	0.000218809	0.0006895120000000001	4.7542679814400025e-07	4.7877378481000014e-08	0.000371649	0.0003935151	1.5485413392800998e-07	1.38122979201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.6808417753882	2.667477377515638	7.1154355595577075	789753.6385386126	656.8831790118937	2.4760937567657493	431495.5108687717	6.131040292294323	625.1124527632879	-1.8311495893650545	390765.5785997339	3.3531088186318074	1.486594	56.988724	0.26812622	0.12518	-0.009486324	0.0451081315	-0.0128256275	0.0103882305	-0.055642221799999995	0.027595119900000003	0.0202880454	0.082725889	-0.031798126499999996	-0.10244868189999999	-0.0526830517	-0.044260934800000006	0.0322841802	-0.053298049900000005	-0.0133751183	-0.024922882400000002	-0.017815959	-0.0058666637	0.056327110599999994	0.0047756482000000005	-0.0435637931	-0.0685319356	-0.0431964829	-0.0363694075	-0.0093433836	-0.0492908989	0.08825631630000001	0.0466886379	0.026247586899999998	-0.0180718504	-0.06177973110000001	0.1104194733	0.06716775259999999	-0.0273852209	-0.052914349400000005	-0.007291252	-0.1321596922	0.0175128091	0.0161789386	-0.0580864209	-0.0282390972	0.09911605650000001	0.12451545859999999	-0.057157565	0.0405547836	-0.040054207200000004	-0.0090885305	-0.0125846302	0.0487685387	-0.004330137	-0.048594360499999996	-0.0397923647	0.0995500152	-0.0243964685	0.0951051307	0.0917714564	0.0863016198	0.0788229422	0.0695095047	0.0	0.0500856	0.0322052	0.0010371749070400005	0.00250856732736	0.100395	0.07134850000000001	0.00509060845225	0.010079156025000001	-0.0831283	-0.0655846	0.004301339757160001	0.00691031426089	0.00284165	0.0013517999999999998	8.074974722499999e-06	1.8273632399999997e-06	-1.56343e-05	-0.00023444330000000005	5.496366091489001e-08	2.4443133649000003e-10	-2.18661e-05	-0.0003935151	1.5485413392800998e-07	4.7812632921e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.3521962712068	2.6713544958186053	7.136134842330272	794508.737797504	656.2190432087066	-0.6641358031871505	430623.4326697503	0.4410763650750415	628.8695831041757	3.757130340887784	395476.95255361975	14.116028398419553	1.413496	54.186501	0.53065491	0.294842	-0.0070493179	-0.0423610933	0.0005639695	0.027894219700000004	0.054970791799999995	-0.025144709700000004	0.0446976487	-0.0833512821	0.0093328111	0.0194596725	0.0263648808	-0.0471672462	-0.0153970077	-0.042467407	-0.0727137887	-0.0786865184	0.0047654496	-0.0333488979	-0.0521328633	0.0085591009	0.0267928127	0.055264998499999995	0.049142856500000005	0.050229190800000004	0.037566429900000003	0.0799596841	-0.0331292081	0.013081554799999999	-0.0071318217000000015	-0.1410851032	0.0678864891	-0.0640648732	-0.0120067118	0.0594293055	-0.041043489	0.0635305742	-0.015658472	-0.010583561799999999	0.053744644800000005	-0.0584965227	-0.06129014	-0.044056278	-0.018313284699999998	-0.0157784023	-0.09229911630000001	-0.0034952955	0.0886749791	0.0006921666	-0.0493255	-0.1136118658	-0.015269617	0.0599267352	0.1359037887	-0.055369096900000005	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	0.0644910603	0.0	0.0103631	-0.0397225	0.00157787700625	0.00010739384161	0.0995756	-0.000819399999999984	6.714163599999738e-07	0.009915300115360005	0.133798	0.2169263	0.04705701963169	0.017901904804	-0.000479901	-0.003321551	2.3030496980100003e-07	1.1032701045601e-05	0.00195339	0.0019690243000000003	3.877056693990492e-06	3.815732492100002e-06	-0.000195025	-0.0001731589	2.9984004649210004e-08	3.8034750625000005e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.4756143122332	-2.8765819589735884	8.274723766692327	789388.9172275001	656.8795933956798	0.6605501869731825	431490.8002196736	0.4363265495103063	626.7084383470183	-2.1611447571574445	392763.46669535845	4.6705466613891105	1.237916	47.455631	0.5592405	0.28286100000000003	0.0464574269	0.007527869499999998	0.0419175399	0.0026482725	-0.0353981953	-0.019126144299999998	0.0224514043	-0.0067717237	-0.0333396806	0.0693034242	0.025915088399999998	-0.0051686585	-0.0654171125	-0.0081951663	0.1124279774	-0.036942349900000004	0.042872216799999995	0.0045889919	0.033730856499999996	-0.0391678889	-0.0370343909	0.0037745229999999997	0.0266202987	-0.0236166955	0.0322082156	0.057478885	0.0193091275	-0.0925558342	-0.068652123	0.0687272047	-0.0872070989	0.0995407801	-0.059338185599999996	0.003148835	-0.014136667299999999	-0.0368892682	-0.034464140899999995	0.0390457414	-0.0940180403	0.046987967	-0.0520162969	0.0570981843	-0.0321859342	-0.026605963599999997	-0.0410208372	0.0610134421	-0.062382831799999997	0.049186017400000004	-0.07995747660000001	-0.0135556257	-0.0426783254	0.034783270299999995	-0.0501878521	0.080656375	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	0.0591317055	0.0	0.0298405	0.0194774	0.00037936911076	0.0008904554402499998	0.0466491	-0.05292650000000002	0.0028012144022500018	0.00217613853081	-0.07564630000000001	-0.20944430000000006	0.04386691480249001	0.005722362703690002	0.00169384	0.002173741	2.8690939456e-06	4.7251499350809995e-06	-0.0006040780000000001	-0.002557468	6.5406425710240024e-06	3.649102300840001e-07	0.000621612	0.0008166369999999999	6.66895989769e-07	3.86401478544e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.3896916599483	1.9140773477150788	3.663692093035991	792793.803014298	657.6516695269675	0.7720761312876903	432505.7184316076	0.5961015525041667	625.9468873491946	-0.7615509978236332	391809.5057821453	0.5799599222861714	1.133792	43.464035	0.24084467	0.13345	-0.0071335062	0.0067114929	-0.0107351194	0.0211034681	-0.0285276023	-0.00132401	0.066722716	0.012377843500000001	0.0122382673	-0.0771185549	-0.039126509	0.0742292901	-0.0015066237	-0.0683498548	0.0322572771	0.0140252752	-0.0153467698	-0.0187492523	0.017038478200000002	0.0033221336	-0.043274084299999994	-0.0493800566	0.011091239	0.0261985842	-0.0147830151	0.016617048500000002	0.017733075900000003	0.1218907741	0.0191914932	0.086421815	-0.013494797900000001	0.0055612951	-0.0061058014	-0.0184332826	-0.0512966784	0.0736889237	-0.0540151329	0.0606186578	0.0082771126	-0.09633151710000001	0.07170634070000001	0.047538194299999996	-0.021708756099999997	-0.0321046643	-0.0859171148	-0.08434594039999999	-0.0109426954	0.0237459948	0.0789655701	-0.0139279522	0.0511618252	-0.0077217458999999985	-0.0305075349	-0.0841211284	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	0.0534597706	0.0	0.0296356	-0.0002049000000000009	4.198401000000037e-08	0.0008782687873599999	0.12126	0.0746109	0.0055667863988099996	0.014703987599999998	0.026503	0.1021493	0.010434479490490004	0.0007024090089999999	0.00207243	0.0003785900000000001	4.2949661049000016e-06	1.4333038810000005e-07	-0.000901519	-0.00029744099999999985	8.847114848099992e-08	8.127365073609999e-07	2.00516e-05	-0.0006015604	3.6187491484816007e-07	4.0206666255999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.4562152456723	-3.933476414276015	15.472236701665695	785804.6215476817	655.6540032136254	-1.997666313342052	429882.17193005275	3.9906706994616234	626.7723963064636	0.825508957268994	392843.63677174674	0.6814650385313418	1.064306	40.800262	0.29080445	0.18002200000000002	0.030282557999999998	-0.029841756	0.0461481855	-0.0055336197999999994	0.0021250391	0.0189631449	0.0484278363	-0.008697984300000001	-0.0204437671	-0.0228265588	0.0067219015	-0.0801784844	0.088182341	0.0071705123	0.047674345	0.0170390323	0.038052872200000004	0.0021455248	-0.009920406	-0.054783155	-0.0008907064	-0.0249565917	0.0123933998	-0.0035029981	0.0160475803	-0.0239884217	0.0571040971	-0.0462213412	0.0043276626	-0.022726862799999997	-0.0600993349	-0.058949796	0.0379760917	0.027782656699999998	-0.051209560999999994	0.0147559389	0.0296871659	-0.0549774985	-0.0554877448	-0.0051917509	0.0031427367	-0.0193332922	-0.0759959458	-0.0150981651	-0.050486832599999996	0.0906010944	-0.0881673647	-0.0050862828	-0.1275181265	-0.0585508365	0.0541847387	0.0061339285	-0.039306201400000004	0.0141611741	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	0.0475052385	0.0	0.012139	-0.017496599999999998	0.00030613101155999993	0.00014735532100000002	-0.024961	-0.146221	0.021380580841000002	0.000623051521	-0.076964	-0.103467	0.010705420089	0.005923457296000001	0.00202946	-4.297000000000025e-05	4.118707891599998e-06	1.8464209000000213e-09	-0.000534403	0.00036711599999999985	1.3477415745599992e-07	2.85586566409e-07	-4.22594e-05	-6.231100000000001e-05	3.882660720999999e-09	1.7858568883599997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.1307241394921	3.6745088938198482	13.50201561076116	792332.7060570967	657.4256694650071	1.7716662513817028	432208.5108715128	3.1388013062848947	626.3887159647678	-0.3836803416958219	392362.82348799065	0.14721060460382265	1.017519	39.006687	0.3131899000000001	0.197733	-0.0019028356	0.0345243234	-0.017381076699999998	0.0122021142	-0.0465361778	-0.00026688790000000003	0.037237446800000004	-0.0188279149	0.0112989445	0.0675006767	0.0131719673	-0.0461619063	-0.053575669699999995	-0.0512626232	0.0671060934	-0.0353022756	-0.0157712061	-0.0019451707	0.0420995005	0.014669764299999999	-0.0497943283	-0.0199866481	-0.0097303401	0.012608776	0.0325153294	0.0359670838	0.04535471730000002	-0.0446650223	-0.09773287630000001	0.0371551093	0.0065550248	0.0576307524	-0.032450921699999996	0.021285577400000002	-0.0694180876	0.075635176	-0.0430279025	0.036585607799999996	0.0258419792	-0.0641559251	0.0136339676	0.0857442375	0.0714446252	-0.0191005271	0.0161856236	-0.0796706459	-0.0176387363	0.009507961899999999	0.0043205011	-0.1163204381	-0.06515420179999999	-0.0879669887	-0.08524819859999999	-0.05423534309999999	0.0937901867	0.0866088346	0.0750444194	0.059682188	0.041299585699999995	0.0	0.02232	0.010181	0.00010365276099999997	0.0004981823999999999	0.145491	0.17045200000000002	0.029053884304000008	0.021167631080999998	0.020216	0.09717999999999999	0.0094439524	0.0004086866560000001	0.0020384	8.94000000000025e-06	4.15507456e-06	7.992360000000446e-11	-0.00117069	-0.0006362869999999999	4.04861146369e-07	1.3705150761000002e-06	2.00516e-05	6.231100000000001e-05	3.882660720999999e-09	4.0206666255999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.5014416308238	-3.629282508668325	13.171691527725852	785884.8060135291	654.6442671276519	-2.7814023373551886	428559.11648310046	7.7361989622449086	627.7045426164932	1.3158266517253878	394012.99282138096	1.7313997773908447	1.073748	41.162235	0.1995754	0.116817	0.0160248028	-0.0563393941	0.0370250303	-0.0346547158	0.0488317493	0.0308504262	0.0137690833	-0.0510458928	0.004622273400000001	0.0538418267	0.010381519399999999	0.0474311771	0.0226087284	0.05664887320000001	0.0385134481	-0.0221071703	0.025965667799999998	0.0189056426	-0.06888029849999999	-0.0500344115	0.0542223289	0.000758428	0.013223518899999998	-0.0024282134	0.034215395600000004	-0.025891116699999998	-0.0320246189	-0.0644828772	0.0256250011	0.0599755325	-0.029153432799999997	0.0046928087	-0.0158355065	0.0478561846	0.0091470957	0.12896084230000002	0.0299428707	-0.033884451	-0.035408231400000004	-0.0901380374	-0.0358426205	-0.1250974951	-0.1184008803	-0.015223888	-0.0645906063	-0.051723799800000005	0.0426894829	0.0135865062	0.0050420548	-0.0139064091	-0.0031353953999999997	0.1478173325	-0.0113025051	-0.0263050271	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	0.0348756165	0.0	0.0296057	0.0072857000000000035	5.3081424490000044e-05	0.0008764974724900001	0.0414895	-0.1040015	0.010816312002250002	0.0017213786102499998	-0.0205985	-0.0408145	0.0016658234102500005	0.00042429820225000015	0.00153581	-0.00050259	2.3587123561e-06	2.525967081e-07	-0.000723806	0.000446884	1.9970530945600004e-07	5.238951256360001e-07	2.00516e-05	0.0	0.0	4.0206666255999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.8747376608234	2.3732960299995507	5.632534046011631	790098.2992515976	656.873484568056	2.2292174404041134	431482.77472858015	4.969410396601867	625.6884211855063	-2.0161214309869138	391486.00040561147	4.064745624484721	0.983777	37.713177	0.15957232999999998	0.07634810000000003	0.024509033	0.0344024698	0.012572128200000001	-0.006602088000000001	-0.0469746341	0.0162070011	0.0460179323	0.0094234635	-0.0112323486	-0.0067940108999999995	-0.0376058889	0.068030931	-0.006588918199999999	-0.0405839704	0.0287394992	-0.0048991733	0.0077944176	0.0099993323	0.046681205499999996	-0.0280695623	-0.0400679406	-0.0338321571	0.005643899599999999	-0.0105881226	0.0212360885	0.0013161146	-0.0374561365	0.0075505916	-0.0116688266	0.0946181725	-0.057606136399999994	0.0350268425	0.0860038597	-0.0669250094	-0.08144741280000001	0.0366176885	0.004059155	-0.0007635478999999999	-0.0024139128	0.0387411171	-0.074665597	-0.020812210600000002	0.060170538499999995	0.0278005173	0.022650300099999996	-0.0558320532	0.0100036374	-0.0031209878000000003	0.0476504621	-0.1989516017	0.08055613240000001	0.0428126912	-0.0489448868	0.0254781793	0.09312491	0.0840242629	0.0695095047	0.050515895	0.0282672889	0.0	0.0255582	-0.0040475000000000025	1.6382256250000023e-05	0.0006532215872400001	0.0876573	0.0461678	0.0021314657568399994	0.007683802243289998	-0.0465067	-0.0259082	0.0006712348272399997	0.00216287314489	0.00223284	0.0006970299999999997	4.9855744655999985e-06	4.858508208999996e-07	-0.00149263	-0.000768824	5.91090342976e-07	2.2279443169e-06	-0.000183071	-0.0002031226	4.125879063076e-08	3.3514991040999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.7726567906615	-1.1020808701618992	1.2145822443768084	788140.2901451496	655.2012328462216	-1.6722517218344135	429288.65552320867	2.7964258211781616	628.0190346249237	2.3306134394174483	394407.90785122116	5.431759003993227	0.996829	38.213524	0.21519028	0.120107	-0.0474638026	-0.0718172733	-0.0369105229	-0.0095724807	0.0836577609	0.0709136734	-0.0123885569	-0.0290002362	-0.016973891	-0.0564918391	0.043686507	0.09725202880000001	0.041609505299999995	-0.0028619658	-0.0764273995	-0.0759403328	-0.036612408900000004	-0.0089463931	-0.07807998669999999	0.0300712301	0.09110408460000001	0.0328281541	-0.022294129399999998	0.0183181532	-0.0378449877	0.053193760300000004	-0.1149550152	0.0682735171	0.06335862980000001	0.013778191	-0.0359779864	-0.023633521499999997	0.072234288	0.047501277599999996	-0.0076665652	0.0211235554	-0.06381466429999999	0.1075083666	0.050906473099999995	-0.0031549098	-0.0176445677	0.0998036451	-0.0104988151	0.012880888899999998	0.07635577610000001	0.0155785634	0.0373505217	0.0732750553	-0.0252485963	-0.026916131	-0.0914164189	-0.10573092380000004	-0.0468748817	-0.028197355299999997	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	0.0215095358	0.0	0.0295264	0.0039682000000000025	1.5746611240000012e-05	0.0008718082969600001	0.08245599999999999	-0.005201300000000006	2.705352169000006e-05	0.006798991935999998	0.0267258	0.07323249999999999	0.005362999056249999	0.0007142683856399999	0.000488809	-0.0017440309999999998	2.38934238481e-07	3.0416441289609993e-06	-0.000784018	0.000708612	5.021309665439999e-07	6.14684224324e-07	2.00516e-05	0.0002031226	4.125879063076e-08	4.0206666255999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
