csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109
896.7910963016233	1.122355415852553	1.2596816794935572	804234.2704058674	658.9985870551158	-1.535938242329962	434279.137740639	2.359106284251653	633.1412391252962	0.4559949209492515	400867.82868111547	0.20793136793151412	1.324419	53.070385	0.45110855	0.266675	0.033250793	0.082107434	-0.06932927559999999	-0.016777789799999998	-0.0463597904	-0.0047335563	0.0724286634	0.0221786863	-0.0338661797	-0.0181069602	0.0556991502	0.0886411041	-0.008710109	-0.13619055619999998	0.014815736299999997	-0.0590382971	-0.052055808499999995	-0.039406293700000004	-0.068572683	-0.032297134500000005	0.061008211	-0.011964561200000001	-0.010816245300000001	-0.1179660664	-0.0324833201	0.0239444625	-0.0081701516	-0.12423056390000001	-0.0516887378	-0.0706491001	0.0449218679	0.0389867116	-0.0020355548	-0.1279910366	-0.0175836016	-0.0263710757	0.023963647299999998	0.002816923	0.0787531056	-0.08177641690000001	0.10207565630000001	0.07744924360000001	0.0003194063	0.0159502857	-0.0585911033	-0.0748933282	0.0646742396	-0.0186898588	-0.028908876899999998	0.0732609134	0.0153293105	-0.04991898	-0.091340916	-0.08916578609999999	0.0	-0.0523457	-0.0223398	0.00049906666404	0.0027400723084899997	-0.149653	-0.1695809	0.02875768164481	0.022396020409000003	0.07440199999999997	-0.20438500000000004	0.04177322822500002	0.005535657603999995	0.0010052	-2.5049999999999985e-05	1.01042704e-06	6.275024999999993e-10	0.00151386	0.0007671169999999999	5.884684916889998e-07	2.2917720995999995e-06	-0.00158178	-0.00030389	9.23491321e-08	2.5020279684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.5502303437601	-0.2408659578632069	0.058016409657360136	803802.3155294494	659.9330127820706	0.9344257269548281	435511.58135962056	0.8731514391950587	631.3601577143955	-1.7810814109006967	398615.6487491464	3.1722509922560174	1.250193	50.096069	0.5945011	0.351399	-0.0677555645	-0.0425850905	0.07950922070000001	-0.0063478088	0.015400305900000001	0.046694830199999995	0.047727169800000004	-0.0009339446	-0.0041705671000000005	0.0160817299	-0.015307795400000001	0.0508457759	-0.0705229206	-0.0380004013	0.021016037799999998	0.0746308458	0.0193122815	0.0088498156	-0.004100294799999999	-0.05745046230000001	-0.0566752946	0.0706117948	-0.027277842099999998	0.0047733858	0.0035534388	-0.0181409471	-0.0281766396	-0.0809824579	-0.0501313138	-0.0188479686	-0.0320444629	-0.026978183	-0.005278007800000001	0.025600805299999998	-0.0077695116	0.08980937800000001	-0.0492749651	0.0260033539	0.0486500313	-0.1104233698	0.0171756357	0.0092472323	0.049188898499999995	0.048574254299999994	-0.0113877573	0.0203003335	0.0187215436	0.0030607471000000004	-0.08750005029999999	0.0723458192	0.0125598887	-0.0534597706	-0.09294625599999999	-0.0863016198	0.0	-0.0404609	0.0118848	0.00014124847104	0.00163708442881	0.122728	0.272381	0.07419140916099999	0.015062161984	0.287772	0.21336999999999998	0.04552675690000001	0.08281272398399997	0.0020191	0.0010139	4.076764809999999e-06	1.0279932099999997e-06	0.000590454	-0.000923406	8.526786408359996e-07	3.4863592611599997e-07	-0.00158178	0.0	0.0	2.5020279684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.3544698134365	-0.19576053032358232	0.038322185232570194	803451.3355545269	657.8966125525744	-2.0364002294961665	432827.9528081522	4.14692589469204	633.6762557254872	2.31609801109164	401545.59707027295	5.36430999698265	1.349838	54.08894	0.41108950000000005	0.215626	0.0197083935	0.0877586585	-0.0501000541	-0.048623941399999995	-0.0439965988	-0.0345435095	0.0193852748	0.0192812298	-0.0584061339	0.0794959501	0.0014003676999999998	0.10264536029999999	0.0027983303000000005	-0.0782538374	-0.0236179866	-0.0401735161	-0.0809418762	-0.02447355	0.0017844375	-0.00949252	0.059724199699999994	-0.0044369133	0.0443689016	-0.09543621279999999	-0.0382791552	0.0102450404	-0.0754668312	-0.10687140710000001	-0.0482580712	-0.0339621685	0.0464671292	0.0678249188	-0.043275199400000006	-0.0074477097	-0.11393991460000001	-0.0365344367	-0.0070923215	-0.0642895438	-0.0246526823	-0.051206645499999995	0.07630483589999999	-0.0356787098	-0.0338178173	-0.0085806744	-0.0693427147	0.0107522904	0.018373911200000002	-0.06058511730000001	0.030551980899999998	0.0714154213	0.00977984	-0.0568987974	-0.09423709529999999	-0.0829812487	0.0	-0.05078	-0.010319099999999998	0.00010648382480999997	0.0025786084	-0.0196528	-0.1423808	0.02027229220864	0.00038623254783999984	0.145655	-0.14211699999999994	0.02019724168899999	0.021215379024999998	0.000714554	-0.0013045459999999993	5.105874189159999e-07	1.7018402661159994e-06	0.00144509	0.0008546360000000001	7.30402692496e-07	2.0882851081e-06	-0.00141551	0.00016627000000000005	2.764571290000001e-08	2.0036685601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.232562505598	-2.1219073078384554	4.502490623058241	799651.8758453283	658.5015008655023	0.6048883129278693	433624.22664211906	0.3658898711167239	630.2862334921008	-3.3900222333863894	397260.736129659	11.492250742854045	1.126267	45.130295	0.26722985	0.154283	-0.02517821	-0.030309365699999997	0.0395228184	-0.019482655800000002	0.0324393054	0.025467294300000002	0.0069551312	0.0448171558	-0.0232673757	0.0138493821	0.058483080800000004	0.0098509133	-0.0160334037	-0.11147601830000001	-0.0752695507	0.0398027922	0.013698243600000002	0.0407733782	-0.0200374201	-0.0677914378	-0.0092622904	0.0401542525	-0.0105231929	-0.0083389022	-0.0459359582	-0.0725835525	-0.10234525789999999	-0.062052261500000004	-0.043591409299999995	-0.0430702146	-0.0019553786	0.076656223	-0.07848166320000001	-0.1190295531	-0.0199396004	0.09233054689999999	0.0222206654	-0.0489221247	0.026458839300000002	-0.0724704909	0.0236027144	-0.0015228076000000001	-0.0134629765	0.0560887262	-0.0915119623	0.0023310217	0.0185288646	0.0789581647	-0.0696932566	0.0704699164	0.0069915165	-0.0602295142	-0.09520906609999999	-0.079222225	0.0	-0.0422287	0.008551299999999998	7.312473168999996e-05	0.0017832631036900004	0.12427800000000006	0.14393080000000005	0.020716075188640014	0.015445021284000012	0.190286	0.044630999999999976	0.0019919261609999983	0.036208761796	0.000509724	-0.00020482999999999992	2.59818556176e-07	4.195532889999997e-08	0.0009426250000000002	-0.0005024649999999998	2.5247107622499977e-07	8.885418906250004e-07	-0.00072047	0.0006950400000000001	4.830806016e-07	5.190770208999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.6312936842681	2.3987311786701184	5.753911267524137	803947.6768139243	657.4674642887063	-1.0340365767959838	432263.46659822133	1.0692316421519563	634.2752058599369	3.9889723678361406	402305.0367686653	15.911900551360269	1.088659	43.623314	0.145492	0.0686804	-0.0183938415	0.11013271599999999	-0.0185628998	-0.050941306900000004	-0.09903294900000001	-0.0260776804	0.0165664316	0.0555880275	-0.0495273151	0.0495504512	0.0149036716	0.0540125077	-0.0277927321	-0.0099252144	0.0026570154999999997	-0.00634112	-0.08524606800000001	-0.062114844	-0.04451941	-0.0257110423	0.045723657800000005	0.0317461995	0.09534126710000004	-0.0994208939	-0.019486836299999998	-0.009436209499999999	-0.09572319300000001	-0.0529695356	-0.0538953679	0.0165148925	0.0392963504	0.0290171719	0.037188627	-0.0745366675	-0.0041763043	-0.018500315	0.048680739199999996	0.0599421741	0.0469776788	0.0049893335	0.0327978665	-0.0100084099	0.0366378971	0.0918178916	-0.1139440712	0.0093207006	0.0478291292	0.06487336169999999	0.0046905737	0.0695095047	0.0041972775	-0.0634455806	-0.0958588795	-0.0750444194	0.0	-0.055622500000000005	-0.013393800000000004	0.00017939387844000012	0.0030938625062500004	0.08509229999999998	-0.039185700000000066	0.0015355190844900054	0.007240699519289997	0.190445	0.00015900000000002024	2.528100000000644e-08	0.036269298025	-0.000130641	-0.000640365	1.7067070881e-08	4.100673332250001e-07	0.00176749	0.0008248649999999997	6.804022682249997e-07	3.1240209001e-06	-0.00111031	-0.00038984	1.5197522560000005e-07	1.2327882961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.6586580823626	2.0273643980945053	4.110206402661095	807587.3837463928	659.4699824324726	2.0025181437663377	434900.65772948577	4.010078916113379	631.9575157714805	-2.317690088456402	399370.3017400611	5.371687346129044	1.1628379999999998	46.595703	0.27324995	0.139078	-0.0100905296	-0.0348249202	0.021384680299999997	-0.006173846899999999	0.0356053091	0.07888131150000001	0.0630627945	0.0013213282000000002	-0.0554923779	-0.0459452089	-0.024118857599999998	0.038223770899999995	-0.0968226002	0.0516093681	-0.0207106352	0.0145609533	0.0309821319	0.0138000317	0.0129396851	-0.0832536857	-0.0070882596	0.0638750956	-0.0653587903	-0.026893233	0.0129589501	-0.1244959499	-0.0245329509	-0.0197214495	-0.0807863076	0.0350581132	-0.0209012205	-0.050734757000000005	0.0772613138	-0.011314786499999998	0.029950292000000007	-0.0151245754	-0.070275036	-0.0573843047	-0.0225944134	0.0128874797	0.0427593266	0.0529909354	0.0872911633	-0.0005702397	-0.0269475075	0.056672420599999995	0.0211113918	-0.043221707699999994	0.018229972	0.0685343891	0.0013994872	-0.06654087480000001	-0.0961843369	-0.0704699164	0.0	-0.0642122	-0.008589699999999992	7.378294608999986e-05	0.00412320662884	0.142249	0.057156700000000026	0.003266888354890004	0.020234778001000004	0.116523	-0.073922	0.005464462084	0.013577609529	0.00186736	0.001998001	3.4870333696e-06	3.992007996001e-06	0.00132916	-0.00043833	1.921331889e-07	1.7666663056e-06	-0.00134561	-0.0002352999999999999	5.5366089999999963e-08	1.8106662721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.040263672185	3.3816055898223567	11.435256365117807	813676.637285785	659.4628833287959	-0.0070991036767509294	434891.2944883291	5.039727301325855e-05	635.5838235372191	3.6263077657386025	403966.79674219096	13.15010801185609	0.976822	39.141899	0.1818498	0.0942319	-0.060587810199999995	0.016045566100000002	0.0588428698	-0.0171144574	-0.0597923601	0.047898387199999996	-0.0028976782	-0.0187892845	-0.0486922783	0.0161102382	-0.025885821899999998	-0.0074012409999999985	-0.0240218628	0.0044468497999999995	-0.09371384599999999	0.06291613780000001	-0.00571736	-0.0589474129	0.0554726834	-0.039358592799999995	-0.029389915	0.0721068324	0.0388775414	-0.0202025886	-0.0201159835	-0.01356404	-0.004489685	0.0007173656	-0.0343700518	0.115008642	0.038805073100000004	-0.0059677071	-0.0241602496	0.0451162978	-0.0442307275	0.0664710862	0.1330427844	-0.1022727153	0.0457143886	-0.0208585	0.0523362782	0.08768126300000001	0.0486366483	-0.0362411787	0.0371220948	0.0184247577	-0.025531147400000002	-0.028171452799999996	0.1239988605	0.067544776	-0.0013994872	-0.0695095047	-0.0961843369	-0.06552289780000001	0.0	-0.0482154	0.0159968	0.00025589761024	0.00232472479716	0.159495	0.017245999999999984	0.00029742451599999936	0.025438655025	0.193908	0.077385	0.005988438224999999	0.037600312464	0.00249931	0.0006319499999999997	6.246550476099998e-06	3.993608024999998e-07	0.00173489	0.00040573	1.6461683289999998e-07	3.0098433121e-06	-0.00173237	-0.00038676000000000015	1.4958329760000007e-07	3.0011058169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.4033772664264	-0.6368864057585597	0.4056242938400568	812528.0485473195	659.6218188562151	0.15893552741920305	435100.9439111815	0.02526050187602024	634.2623402268198	-1.3214833103993442	402288.7162300021	1.7463181396640095	1.054204	42.242668	0.4130648	0.244778	0.0474469286	0.041339963199999996	-0.0650147915	-0.0028534184	-0.0082960849	0.0849497395	0.049989573899999994	-0.0129311231	-0.052350600899999995	-0.0691786301	0.0359668822	-0.0276425175	0.0331830443	-0.05963753910000001	-0.13119760949999998	-0.0616328455	0.0087839643	-0.035782107	0.0038606989	-0.10074643550000001	0.0554396651	0.0203479695	-0.0650882754	-0.058421542199999996	-0.0183185599	-0.047624400899999995	0.017707401299999998	0.013119143100000001	-0.0515090285	0.0138444076	0.0067772299	-0.0069507106999999995	-0.061287529699999996	-0.0413052782	0.025399225299999998	-0.0307559341	0.0470606606	-0.0779602496	0.002218256	-0.0058373285	0.020589908799999997	0.0807399417	-0.0087597412	-0.043829331299999996	-0.0214744756	-0.10951041710000001	0.0127807583	0.0206460252	-0.0771260873	0.06654087480000001	-0.0041972775	-0.0723458192	-0.0958588795	-0.0602295142	0.0	-0.05541469999999999	-0.007199299999999992	5.182992048999989e-05	0.003070788976089999	0.0180156	-0.14147939999999998	0.02001642062436	0.00032456184335999985	-0.005080100000000001	-0.1989881	0.03959626394161	2.580741601000001e-05	0.00307978	0.00058047	9.4850448484e-06	3.3694542090000005e-07	0.00207747	0.00034258000000000015	1.1736105640000007e-07	4.3158816009e-06	-0.00211728	-0.00038491	1.481557081e-07	4.4828745984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.0347675551993	6.631390288772877	43.975337162031224	824527.1390890249	659.6977991231884	0.07598026697326077	435201.1861679785	0.005773000969327981	637.9953182610517	3.7329780342319054	407038.0261230206	13.935125004057904	1.75465	70.30999	1.33953074	0.736588	-0.132989571	0.0085599396	0.1339884163	-0.009445764	-0.1112163307	0.1319441129	-0.0750825844	-0.09473853039999999	0.0612957284	0.0557833412	-0.0734668902	-0.1771022412	-0.0791909197	0.09800729679999999	0.0354881857	0.1305251185	0.0285135451	-0.13269453609999998	0.1371479832	-0.0557835918	-0.0727242236	0.14258322	0.059097404900000004	0.1364554107	0.06586529320000001	0.0439086278	0.0424788725	0.0731099966	0.1150097037	0.1332192388	0.07945183	-0.1719495537	0.0321801097	-0.015071708400000003	0.0064726398	0.0256128035	-0.0850447152	-0.038277545499999996	0.147080275	0.006464232800000001	0.0312386276	-0.0160979247	0.0461550133	-0.0165867051	0.0734596062	-0.17243112019999998	-0.023332933900000002	0.0015652809	0.1026959072	0.06552289780000001	-0.0069915165	-0.0750444194	-0.09520906609999999	-0.054617747300000005	0.0	0.00409044	0.059505139999999984	0.0035408616864195993	1.67316993936e-05	0.553315	0.5352994000000001	0.28654544764036	0.30615748922499997	0.445516	0.4505961	0.20303684533520994	0.198484506256	0.00719369	0.00411391	5.17491758161e-05	1.6924255488100002e-05	0.0006200180000000001	-0.001457452	2.1241663323040003e-06	3.8442232032400005e-07	-0.00242852	-0.00031123999999999995	9.687033759999997e-08	5.8977093904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.4219180591705	-18.612849496028844	346.43816636182123	791071.3483240538	660.0777004580548	0.3799013348664175	435702.5706419935	0.14432502423328591	634.251568091417	-3.743750169634722	402275.05162642134	14.015665332640015	1.193053	47.806458	0.919462325	0.640506	-0.0872018558	-0.002388777	0.0519703232	-0.0969640093	-0.0298677842	-0.0631227959	0.031240425099999997	-0.0707248712	0.1516942228	0.051579487300000004	0.0473585013	0.0727751249	-0.0224209992	-0.024482391099999997	0.0440282256	0.0560543367	-0.0996049218	0.0261179148	0.021960361299999998	0.1008380148	-0.024374493100000002	0.0906014933	0.0382261654	0.0396959653	-0.0446739575	0.17708144329999995	0.06509012980000001	-0.0208242832	0.1238785382	-0.0106306279	-0.15000268960000002	0.0018632965	0.0585605455	0.1112731307	0.0932026619	0.0938935377	0.0193974804	-0.0243318627	0.10673906050000001	0.0018805051999999998	0.047336305099999997	-0.047329545599999995	0.0400307742	0.0028054497999999996	0.1753723254	0.0046683259999999996	-0.0710629185	-0.18148121379999999	0.0781994686	0.0644910603	-0.00977984	-0.0776001682	-0.09423709529999999	-0.048717262000000004	0.0	-0.0412254	-0.04531584	0.0020535253549056	0.0016995336051600005	-0.052885900000000007	-0.6062009	0.3674795311608101	0.0027969184188100012	0.389664	-0.055851999999999964	0.0031194459039999953	0.151838032896	0.0108101	0.00361641	0.00011685826200999997	1.3078421288099996e-05	4.13863e-05	-0.0005786316999999999	3.348146442448901e-07	1.7128258276900001e-09	-0.00247535	-4.6829999999999875e-05	2.1930488999999885e-09	6.127357622499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
