csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
1092.8489732584774	5.382931184404697	28.975948136036553	1194318.8783521082	763.4442782075972	2.2154784294899628	582847.1659279191	4.908344671535311	782.2256012238272	11.880258834254393	611876.8912099779	141.1405499688795	1.797708	52.717827	0.29199487	0.161956	-0.0168204552	0.014165601000000003	-0.0942023542	-0.1046268891	-0.034052754399999996	0.0260640289	0.0965227969	0.053692370499999996	0.0658375378	-0.1281503818	-0.0036550623	-0.019096308	-0.0057608024	-0.025283239500000002	0.1155433797	0.0796177375	0.0037356509999999996	0.0112583216	-0.0313382263	0.026746911800000002	0.1302278183	-0.0395712076	0.0467253637	0.004662838	0.0241935148	-0.0085065486	0.06572721940000001	0.049837668700000004	-0.1047898756	-0.0255017209	0.0296655881	0.0080510266	0.0393063254	0.19295567149999998	-0.014512791200000003	-0.0972306652	0.1060696438	0.0682879538	0.12240754300000001	0.007831781999999999	-0.0737118286	-0.0665121933	-0.0523355571	0.0256522338	-0.0364314363	0.018515971200000002	0.0942347385	0.036374727999999995	0.078382255	-0.1373089408	-0.0142724876	-0.013458163700000001	0.0082463104	0.0136824354	-0.1026623581	-0.09978433380000001	0.014055107399999999	-0.058729059000000014	0.0158060958	-0.057563234299999995	-0.0196252474	-0.047207257	-0.0754630426	-0.0327669677	0.023370835299999997	0.1114110041	0.0267200402	-0.005441299100000001	-0.09163085189999999	0.0237937847	0.0153805081	0.045000467	0.1049261657	-0.1045752019	-0.0940465585	0.0720451766	0.1243364289	0.1152111559	-0.012717340300000001	0.0869082124	0.0649311683	0.07238854360000001	0.0131622105	-0.0525393196	-0.09239394210000001	-0.08679503220000001	0.00302547	6.46100000000001e-05	9.1534687209e-06	4.1744521000000124e-09	0.00529051	0.09625251	2.79894960601e-05	0.0092645456813001	0.0797099	0.126559	0.00635366815801	0.016017180481000003	-0.00307655	-0.0010067499999999998	9.4651599025e-06	1.0135455624999998e-06	-0.000663725	0.000205895	4.2392751025e-08	4.40530875625e-07	0.000104201	-0.00016973	2.8808272899999995e-08	1.0857848401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1094.6475241390947	1.7985508806173132	3.234785270169312	1198253.20210385	767.1461016020917	3.7018233944944536	588513.1412032867	13.703496444026444	764.880464346593	-17.345136877234154	585042.1247390597	300.85377328998817	4.727374	138.630341	0.45145029	0.251148	-0.0643274368	0.1280230153	-0.0806792042	-0.0426162148	-0.104873754	0.0821669804	0.11299772050000001	0.0117762709	0.008620882199999999	0.044661288	-0.0698036005	-0.0312787935	-0.0598243339	0.1759501735	0.066230495	0.0687483491	-0.3518667029	-0.1285369534	-0.17330616399999998	-0.3176652104	-0.0868890689	0.0012320007	-0.039940957	0.0300114779	0.0218364212	0.1244547075	-0.213057112	-0.13296959949999998	0.0648417349	-0.058089399800000004	0.1055929576	-0.022264253900000003	-0.1113112285	0.0161397239	0.0872351953	0.10381711099999999	-0.0325991334	-0.042935590499999995	-0.119870638	0.0554409118	-0.12031745279999999	-0.1252228515	0.0443809851	-0.0128524913	-0.1146455558	0.0760432887	0.1078325165	-0.0125401521	0.014742455600000001	0.038603075	0.06825146480000001	0.0112247009	0.046408931900000006	0.1652501026	-0.06609977809999999	0.06744811839999999	0.2961717431	-0.2565537911	-0.2781328668	-0.1182376859	0.039035178	0.13372784470000001	0.0655154923	0.0681172433	-0.0645645404	-0.13252241050000002	-0.00015766290000000002	0.1527940851	0.0323203052	-0.0849307028	-0.1291562246	-0.0185888629	0.0189424687	0.0645618164	-0.0476076387	-0.0921571615	0.0028368898	-0.0209886131	0.13260665130000002	0.0384188283	-0.0418955085	0.0714680542	0.0104035805	-0.0559784738	-0.0937482592	-0.0836005109	0.011536	0.008510529999999999	0.000133079296	7.242912088089997e-05	-0.10256400000000003	-0.10785451	0.010519374096000005	0.011632595327340105	0.0577495	-0.0219604	0.00333500475025	0.0004822591681599999	0.00160461	0.00468116	2.5747732521e-06	2.19132589456e-05	0.000546072	0.001209797	1.4636087812089997e-06	2.98194629184e-07	0.000475741	0.00037154	1.380419716e-07	2.2632949908099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1096.3477030599613	1.7001789208666196	2.890608362959183	1201978.2860048532	766.5563235496263	-0.5897780524653626	587608.5971739193	0.347838151169836	762.8060988739962	-2.0743654725968104	581873.144479365	4.302992113901786	5.6490870000000015	165.65962199999996	8.233947049999998	5.5923	0.0033149616999999998	0.0450735487	0.14655624220000002	-0.0649860281	-0.05267278190000002	0.1986605238	-0.1330935107	-0.1130469029	-0.18431606350000002	-0.09556265039999999	-0.4774274972	0.2678422496	-0.3158545169	0.3222615268	0.2131245702	-0.24563159010000002	0.0376969031	0.17754945	0.1856140101	0.0060700602000000005	-0.1607213689	-0.0759311451	0.021035335099999997	0.041952839699999994	-0.0419197614	-0.0024745369	0.125434994	0.13793980349999999	0.0073322955000000006	-0.0675042732	0.0772193119	0.0619572218	0.0129505996	0.0247825307	0.053191175199999996	-0.042344963	0.07306945690000001	0.084441283	-0.025176586400000003	0.0187779232	0.0057700673	0.0642273636	0.22714649469999998	0.2967655003	-0.06457912219999999	0.21205015300000002	-0.11717538599999999	-0.073935823	-0.2028263032	-0.1171871772	0.46341471289999997	0.1407561342	-0.3653617668	0.43327346520000004	0.1844199556	-0.0960411565	0.0881678303	0.2257746161	-0.0619279217	0.09205898189999999	-0.145708804	-0.0535824529	0.0661336724	0.0750863856	0.0763522719	0.0782083065	-0.05239087519999999	-0.1105751	0.0179796531	-0.0372691514	-0.0528874396	-0.0307553419	0.0134411961	-0.0010104304	-0.0414335902	0.0888273466	0.025051051499999998	0.11985453230000001	-0.0452495884	-0.05310288	0.0595890321	0.0705325857	0.0076362289	-0.05931204950000001	-0.09478827779999999	-0.07996812519999999	0.189435	0.177899	0.035885619225	0.031648054201	2.16059	2.263154	4.6681491481	5.121866027716001	1.26642	1.2086705000000002	1.6038196164000005	1.4608843775702505	0.0864112	0.08480658999999999	0.007466895485439998	0.007192157707428098	-0.00517007	-0.005716142	3.2674279364164e-05	2.67296238049e-05	0.00163748	0.001161739	1.349637504121e-06	2.6813407504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1073.7887206333958	-22.55898242656553	508.90768812209257	1153022.2165595049	763.3157878612589	-3.2405356883674585	582650.9919982543	10.50107154758316	780.3957141373064	17.58961526331018	609017.4706438765	309.3945651112744	4.720209	138.420242	3.4929330000000003	2.38763	0.012867623100000001	0.1135714663	0.0724001972	0.0001844929	0.0065309902000000005	0.0640294413	-0.18398507239999998	-0.0052726343000000005	-0.0683491651	0.0757081063	0.083801581	-0.1412190046	-0.1153654947	-0.0763525938	0.1379977278	-0.210974807	0.0767730657	0.0421777141	0.16581660480000002	-0.12374236960000001	0.1467096997	-0.07975769419999999	0.2786278977	-0.10831142140000001	-0.1656184482	-0.25205715219999997	-0.061999714500000004	-0.167862505	-0.0704095575	0.017381540900000002	-0.2975797792	0.014155078100000001	0.0127874003	0.0681653751	-0.0668798322	0.042012825499999996	-0.1530214419	0.0099059224	-0.1019872033	-0.09217052070000001	-0.0078977522	0.0779112327	0.12665504689999998	-0.1513508229	-5.87066e-05	0.0545751675	-0.18585173859999998	0.0176849663	-0.0862152925	0.05404454	-0.0669948332	0.1148531158	0.09194458960000004	0.0415463219	0.1773084835	-0.2054638376	-0.0533715587	0.12059311380000001	0.0113368367	-0.25909289550000003	-0.1474437048	-0.0352441905	0.060299608	-0.36898535619999995	0.1081274499	-0.0497775396	0.0684317758	0.047808645700000006	-0.003076078	0.2117087451	0.0947989075	-0.11932312519999999	0.0223533479	-0.11853856859999999	0.0843078606	-0.1487843966	-0.066678402	-0.012779743100000001	0.1119819385	0.0391469698	-0.0883025009	0.0695823342	0.0048624758	-0.06253375950000001	-0.09551051140000001	-0.0759169001	0.205146	0.015711000000000003	0.042084881316	0.0002468355210000001	0.796838	-1.363752	0.634950798244	1.8598195175039995	0.7550989999999999	-0.5113210000000002	0.5701744998009998	0.26144916504100024	0.0560222	-0.030388999999999992	0.00313848689284	0.0009234913209999996	-0.00401441	0.0011556599999999993	1.3355500355999984e-06	1.6115487648100002e-05	0.0021358	0.0004983200000000002	2.4832282240000025e-07	4.561641640000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1094.7948079093794	21.00608727598365	441.255702646242	1198575.6714253349	764.8896503333408	1.5738624720819416	585056.1771870604	2.4770430810278805	769.116832498122	-11.27888163918442	591540.7020319443	127.21317103073143	2.6055080000000004	76.40657	1.1992120500000003	0.8318059999999999	-0.0043606011	0.0652623574	0.1240204269	0.048487283	-0.026568834500000003	0.06387724639999999	-0.1486297749	-0.0428370569	-0.1587486572	0.0439547414	0.060519377699999995	-0.1463959793	-0.1087352171	0.0820076321	-0.061480088899999986	0.020411516499999997	0.0124991269	-0.1000422863	0.050150191399999995	0.0054693576	0.0487368833	0.0406766485	0.09496465949999999	0.0780481317	0.06696319349999999	0.0846190071	-0.11132365890000001	0.0012164734	0.0315556861	-0.0207584889	-0.1059992248	-0.0518276661	0.0127989078	0.0097064463	-0.0171791157	-0.0340169553	-0.024261108700000002	-0.1550276487	-0.0533204209	0.011063935300000001	0.0191871866	0.0282287612	0.1578651962	-0.0095136218	-0.0331593573	0.067133282	-0.1496970448	-0.0054967034	-0.1714777134	0.008035830899999999	-0.06713223110000001	0.1352831016	0.11159121470000001	0.0797869945	0.0050142392	0.09932418789999999	-0.0309754422	-0.0082104049	0.0472293141	-0.029662269300000002	-0.0407051015	0.11417807699999999	-0.0698035015	-0.0395916699	-0.1521685684	-0.011048341399999998	-0.050430763499999996	0.030104140499999998	0.0749484931	0.0278643777	0.012908356000000001	0.0172072873	0.0104634065	-0.0257672637	-0.0170035732	-0.0644833158	0.015665753	-0.10958021960000001	0.059806660899999996	0.1283040751	0.1007983724	0.06861749889999999	0.0020846464	-0.0656375272	-0.0959125386	-0.0714680542	0.154551	-0.050595	0.023886011601	0.0025598540249999998	0.50855	-0.2882880000000001	0.2586231024999999	0.08310997094400006	0.628375	-0.12672399999999984	0.3948551406250001	0.01605897217599996	0.0426533	-0.013368900000000005	0.00181930400089	0.00017872748721000007	-0.00412651	-0.00011209999999999951	1.2566409999999894e-08	1.70280847801e-05	0.000944699	-0.0011911010000000006	1.418721592201001e-06	8.924562006009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.3947865971506	-12.400021312228773	153.76052854372782	1171578.4740526914	759.585906330116	-5.303744003224778	576970.7490953439	28.129700451742806	767.4780817257475	-1.6387507723744648	589022.6059294333	2.6855040939579045	1.539575	45.148071	0.23638455000000005	0.122771	0.0788832103	0.0415647833	0.0987434294	0.1091510211	0.08183584940000001	0.0076688703	-0.1634400161	-0.0284006943	-0.07445415	0.0196133083	0.1059505333	-0.12334248710000001	0.0159644653	0.014960396599999997	0.0062622064	-0.0427580359	0.0351523123	0.0377251553	0.07933685	-0.029110070699999997	0.059134942	-0.0394822113	0.1315851801	-0.0039211359999999995	-0.0437602588	-0.0472856297	-0.10359605890000001	-0.025428571400000002	-0.0009454502000000001	-0.0016083235	-0.0016988563	0.0139370957	0.0743061317	0.1005345902	-0.10021950800000001	-0.0878099429	0.0307299558	-0.08789718789999999	-0.0347376642	-0.09590127119999999	0.0169993138	0.11149433140000001	0.0490392133	-0.0969600884	0.0817433784	0.0138388985	-0.16531559210000002	-0.0052920295999999995	-0.09037236039999999	0.0005819911	-0.10943610390000001	0.009177709899999999	0.09821899029999999	0.0191281805	0.049640723899999996	-0.0186350351	-0.0099154642	0.0831481554	0.0151017047	-0.11450642800000001	-0.0818995946	-0.0037064564	0.029987526299999998	-0.1175368116	-0.0229812624	0.0084845905	-0.0105810872	0.0748457093	0.0188545282	-0.04422531230000002	0.0371333852	-0.0529759816	0.0432284444	-0.17692017629999998	-0.0350968658	-0.0058114853000000005	-0.0159537634	-0.0330373728	0.011864319199999999	0.0909026602	0.033115792799999995	0.06763828200000001	-0.0006949307000000001	-0.06861749889999999	-0.0959930115	-0.0666448887	0.185175	0.030624000000000005	0.034289780625	0.0009378293760000008	0.5991310000000001	0.09058100000000012	0.3589579551610001	0.008204917561000025	0.5795319999999999	-0.04884300000000008	0.33585733902399995	0.0023856386490000076	0.0432098	0.0005565000000000013	0.00186708681604	3.096922500000016e-07	-0.004601699999999999	-0.0004751899999999994	2.2580553609999948e-07	2.1175642889999994e-05	0.00123974	0.00029504100000000017	8.704919168100008e-08	1.5369552676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1089.3480501022605	6.953263505109817	48.347873371492064	1186679.174261597	757.3456929617232	-2.2402133683928014	573572.4986476727	5.018555935925821	760.9603669612819	-6.517714764465609	579060.6800858488	42.480605750932995	1.471531	43.152691	0.4438065	0.389543	0.06713146730000001	0.0190391764	0.06885964900000001	0.155542693	0.1241999939	-0.0439484572	-0.1405999204	-0.0194700104	-0.06904066610000001	-0.0220079706	0.11656129529999999	-0.0954551766	-0.0195386001	0.0433991745	-0.0184250237	0.0425380974	0.0218852552	0.016343196100000002	0.0550046839	-0.0158522619	0.028071799900000003	-0.0002520707	0.06825185980000001	0.0370141775	-0.0024256977	0.0358994665	-0.081431339	-0.033051114300000003	0.014323926399999999	0.0791179055	0.062166474900000004	-0.0090995424	-0.0160358531	0.0473552241	0.0032692132	-0.0159756933	0.0499609002	0.0485759181	-0.0016959260000000002	-0.057844130199999996	0.0381885916	0.1072747011	0.031618712400000006	-0.08243564610000001	0.12420434699999999	-0.0297622627	-0.1402833024	-0.00045725910000000004	-0.0815576013	-0.0323631598	-0.12666403699999998	0.0389854813	0.0681311683	0.0294756471	-0.030061488799999998	0.027012626600000002	-0.0126799387	0.042358695099999996	0.007350999	-0.0721712666	-0.0379797011	0.0592848428	-0.0185539033	-0.0298717437	-0.0430417971	-0.060404176500000004	0.0075930964	0.019853324	-0.0234166754	-0.0496819719	-0.022085618300000002	0.051078854699999995	0.1225591215	0.00037355419999999997	-0.0032356708000000002	0.0730123402	0.0708181786	0.0098131938	0.013100283	-0.0083442127	0.0176202034	0.0666448887	-0.0034739251	-0.0714680542	-0.0957516603	-0.0614726652	0.20765300000000006	0.022478000000000026	0.04311976840900001	0.0005052604840000012	0.598514	-0.0006170000000000897	0.358219008196	3.806890000001106e-07	0.552962	-0.026569999999999986	0.30576697344399995	0.0007059648999999991	0.0357996	-0.007410199999999999	0.00128161136016	5.4911064039999984e-05	-0.00452435	7.734999999999948e-05	5.983022499999918e-09	2.04697429225e-05	0.00163502	0.00039528	1.5624627840000002e-07	2.6732904004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1078.496537231149	-10.851512871111481	117.75533159189814	1163154.780819579	753.4624269502373	-3.883266011485944	567705.6288257416	15.07975491596195	761.491547809714	0.5311808484320863	579869.377385634	0.2821530937410311	1.237434	36.287773	0.15687450000000008	0.0975177	0.0777925074	-0.0074662275	0.0181132853	0.1552316677	0.2026171036	-0.0927929926	-0.1291513099	-0.0015680645	-0.0265556411	0.0252713532	0.0328415872	-0.0856249611	-0.030759371400000002	0.0006638855000000001	-0.028378018999999997	-0.05170072	0.015407149699999999	-0.0035093426	0.0174946089	0.0360299308	0.0085172587	0.0093158326	-0.0424261164	0.0552709775	0.009108274599999999	0.0406206491	-0.0537509297	0.0125786152	-0.0051139277000000006	0.0234468008	0.06947458320000001	0.022628897999999998	0.0367546693	0.043344582199999995	0.0275356216	0.09831022960000001	0.0785313767	-0.0140642046	-0.0303337031	-0.058424986	0.042693288499999996	0.033260011299999996	0.0071327867	-0.0704756755	0.2121485457	-0.0782891592	-0.1261785975	-0.00043630510000000004	-0.0403916473	0.0062676516	-0.0404768088	0.0450504149	0.0706270683	0.0055260543	0.054570129800000006	0.0075636002	-0.0211135791	0.0067854712	0.0495425385	-0.0106825276	0.0069205238	0.0514164603	-0.0046145977000000005	0.055217464699999996	-0.0186601068	-0.0255128758	-0.0401441695	0.041323068	-0.0066108741000000006	-0.0619512741	-0.0040472521	-0.0872125226	0.0632875953	0.043978952800000005	-0.0810464142	-0.025666781099999997	0.0361655431	0.008677905500000001	-0.0696233003	-0.051203037300000004	0.060431317699999994	0.0656375272	-0.0062500073	-0.0741838168	-0.0951892942	-0.0559784738	0.222068	0.014414999999999956	0.049314196624	0.00020779222499999869	0.642402	0.04388800000000004	0.412680329604	0.0019261565440000035	0.466491	-0.08647099999999996	0.217613853081	0.007477233840999993	0.0356726	-0.0001270000000000021	0.00127253439076	1.612900000000054e-08	-0.0045708	-4.644999999999997e-05	2.1576024999999967e-09	2.089221264e-05	0.0017035799999999995	6.855999999999941e-05	4.7004735999999184e-09	2.902184816399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1078.2814787996313	-0.2150584315177184	0.04625012896686118	1162690.9475223196	752.9449234738753	-0.5175034763619806	566926.0577850799	0.26780984804673497	755.3425479262303	-6.148999883483724	570542.3647076895	37.81019956708287	1.202383	35.259922	0.411247	0.224441	0.0837783731	-0.0016837903	0.0129485278	0.1553943576	0.21823257640000002	-0.0846627732	-0.11805460599999999	0.0214760382	-0.035890038900000004	0.0056544942	-0.025600811499999997	-0.0119138533	0.0173902864	0.048683747699999995	-0.0714510577	0.0270335575	0.0358200089	-0.032875174300000004	0.045461025499999995	-0.0182092842	0.054640354599999996	-0.0174217951	-0.0247169254	-0.0413182585	-0.0689838136	0.1300819751	0.039870502099999997	0.0002689994	0.0026306799	-0.0045683671999999995	0.0316685499	0.0685597863	0.0141428897	-0.0533227021	-0.0001626375	0.06729311980000001	0.040461300000000006	0.042782838899999995	-0.1295043266	-0.0596677639	0.029358381	0.0654183674	-0.0139198029	-0.0665046759	0.2281811868	-0.0637753963	-0.10942892300000001	0.025169474100000002	-0.0383543109	-0.003141472	0.0238203284	-0.0141171595	0.026375889399999998	0.014191724199999999	-0.0054739939	0.0865244709	-0.0396112488	-0.0024550169	0.036725092200000004	-0.0665204486	0.0063276137	-0.0394799694	0.028538194300000007	0.0584900305	-0.016040036599999998	0.033511933199999996	0.0725406137	-0.0670508536	9.75942e-05	-0.045318838300000004	-0.0312532479	-0.0493253758	0.0005767219000000001	0.0597040475	-0.0482610666	0.0093685726	-0.0978442099	0.0360900056	0.0306283068	-0.0561964249	0.07932772490000001	0.0646164087	-0.00902085	-0.0767596645	-0.09430779859999999	-0.0501910907	0.191253	-0.03081499999999998	0.036577710009	0.0009495642249999988	0.8035899999999999	0.1611879999999999	0.6457568880999999	0.02598157134399996	0.6209180000000001	0.1544270000000001	0.3855391627240001	0.023847698329000033	0.0347656	-0.0009069999999999981	0.0012086469433599998	8.226489999999966e-07	-0.00418146	0.00038934000000000017	1.5158563560000017e-07	1.7484607731599993e-05	0.0017035799999999995	0.0	0.0	2.902184816399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1079.7580452055238	1.4765664058925267	2.1802483510103743	1165877.436186054	754.4728183603845	1.527894886509216	569229.2336446617	2.3344627842210106	762.2567007442509	6.914152818020625	581035.2778295105	47.805509190942544	1.152133	33.786324	0.21772450000000007	0.114774	0.07916084	0.0327788695	-0.037269081	0.146918057	0.19237933420000008	-0.0723774281	-0.11422996789999999	0.0684047908	-0.0417920335	0.06783158480000001	-0.0176422461	-0.0425933973	-0.0353998585	-0.0261112727	-0.084441161	-0.022534475699999997	-0.0507705302	-0.022252231	0.0291205073	-0.0260830766	0.0295042473	0.0113346669	-0.11113411349999999	-0.0098991984	-0.0938761963	0.0737193615	0.028897443199999998	0.0438019271	-0.0547496842	0.0045584321	-0.0114228488	0.0215863379	0.0210181139	0.013386446299999999	-0.037629608599999996	0.0280923552	-0.014963538799999999	-0.0263104781	0.035348455099999995	-0.055817875700000005	-0.033365828199999996	-0.020440607	-0.0039095419	-0.0737198664	0.2004416533	-0.06291491269999999	-0.1081211649	0.0678284403	-0.0404966462	0.0566450242	0.029568527	0.0558121692	0.044988743600000006	-0.04486546860000002	0.0419964565	0.0534046971	0.0403054186	-0.0095136842	0.0377373868	-0.061064817699999996	0.0632782351	-0.0021518184	0.1036184309	0.0794224447	-0.060730619699999995	0.08029898469999999	0.0448283277	-0.0314607564	-0.0639326082	0.0044867142	0.019504798	-0.0286864488	-0.054301763600000004	-0.0338134072	-0.028462913	-0.0199169208	-0.0222891318	0.0406753571	-0.05805832	0.0063863238000000004	0.0456655135	0.0635817472	-0.0117841304	-0.0791907393	-0.09311012869999999	-0.044140827699999996	0.222017	0.030764000000000014	0.049291548289000016	0.0009464236960000007	0.757156	-0.04643399999999986	0.5732852083359999	0.0021561163559999873	0.566756	-0.054162000000000037	0.32121236353599997	0.002933522244000005	0.0334296	-0.0013360000000000039	0.0011175381561599998	1.7848960000000103e-06	-0.00457275	-0.00039129000000000073	1.5310786410000058e-07	2.0910042562500008e-05	0.0017035799999999995	0.0	0.0	2.902184816399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
